phylum,simper_rank,cumulative_pct
Heterolobosea,2312,88.37239977132121
Heterolobosea,2313,88.37576856135264
Heterolobosea,2314,88.37913442644877
Heterolobosea,2315,88.38249884343408
Heterolobosea,2316,88.38585868960828
Heterolobosea,2317,88.38921757552801
Heterolobosea,2318,88.39257633876733
Heterolobosea,2319,88.39593391318544
Heterolobosea,2320,88.39929116945399
Heterolobosea,2321,88.40264794886886
Heterolobosea,2322,88.406004368405
Heterolobosea,2323,88.40935832535403
Heterolobosea,2324,88.41271123450363
Heterolobosea,2325,88.41606019580341
Heterolobosea,2326,88.41940671084818
Heterolobosea,2327,88.42275321070339
Heterolobosea,2328,88.42609925703904
Heterolobosea,2329,88.42944432511551
Heterolobosea,2330,88.43278827841671
Heterolobosea,2331,88.43612962221732
Heterolobosea,2332,88.43947045655025
Heterolobosea,2333,88.44281014426394
Heterolobosea,2334,88.4461471304587
Heterolobosea,2335,88.44948265524775
Heterolobosea,2336,88.45281816391962
Heterolobosea,2337,88.4561528350532
Heterolobosea,2338,88.45948399564983
Heterolobosea,2339,88.46281491733612
Heterolobosea,2340,88.46614365238294
Heterolobosea,2341,88.4694714930229
Heterolobosea,2342,88.47279915441831
Heterolobosea,2343,88.47612588227078
Heterolobosea,2344,88.47945231198047
Heterolobosea,2345,88.48277807317454
Heterolobosea,2346,88.48610361180468
Heterolobosea,2347,88.48942692028612
Heterolobosea,2348,88.49274964839503
Heterolobosea,2349,88.49607216831653
Heterolobosea,2350,88.49938994531334
Heterolobosea,2351,88.50270311964792
Heterolobosea,2352,88.50600843452145
Heterolobosea,2353,88.50931309077174
Heterolobosea,2354,88.51261770391753
Heterolobosea,2355,88.51592131822788
Heterolobosea,2356,88.5192247689166
Heterolobosea,2357,88.52252413670786
Heterolobosea,2358,88.52582302924284
Heterolobosea,2359,88.52911596452383
Heterolobosea,2360,88.53240846046836
Heterolobosea,2361,88.53569836887824
Heterolobosea,2362,88.53898821032303
Heterolobosea,2363,88.54227531587988
Heterolobosea,2364,88.54555715028397
Heterolobosea,2365,88.54883821902526
Heterolobosea,2366,88.55211690671806
Heterolobosea,2367,88.5553921709389
Heterolobosea,2368,88.55866524927958
Heterolobosea,2369,88.56193623525199
Heterolobosea,2370,88.56520651191799
Heterolobosea,2371,88.56847259405893
Heterolobosea,2372,88.5717367157955
Heterolobosea,2373,88.57499193015697
Heterolobosea,2374,88.57824572552599
Heterolobosea,2375,88.58149566817238
Heterolobosea,2376,88.58474295533051
Heterolobosea,2377,88.5879890701607
Heterolobosea,2378,88.59123455838353
Heterolobosea,2379,88.5944784308876
Heterolobosea,2380,88.59771945272793
Heterolobosea,2381,88.6009600433656
Heterolobosea,2382,88.60419878926295
Heterolobosea,2383,88.60743489441388
Heterolobosea,2384,88.61067081302815
Heterolobosea,2385,88.61390649619547
Heterolobosea,2386,88.61714142519331
Heterolobosea,2387,88.62037594273743
Heterolobosea,2388,88.62360692386397
Heterolobosea,2389,88.62683471514606
Heterolobosea,2390,88.63006241423787
Heterolobosea,2391,88.63328924147972
Heterolobosea,2392,88.6365148278956
Heterolobosea,2393,88.63973886896034
Heterolobosea,2394,88.64296049293141
Heterolobosea,2395,88.64618063396064
Heterolobosea,2396,88.64939278920953
Heterolobosea,2397,88.65260486640112
Heterolobosea,2398,88.65581563862395
Heterolobosea,2399,88.65902631870306
Heterolobosea,2400,88.66223488719146
Heterolobosea,2401,88.6654417403032
Heterolobosea,2402,88.66864678340175
Heterolobosea,2403,88.67185147106633
Heterolobosea,2404,88.67505231910259
Heterolobosea,2405,88.67825289646333
Heterolobosea,2406,88.68145273443943
Heterolobosea,2407,88.68465194068291
Heterolobosea,2408,88.6878505945297
Heterolobosea,2409,88.69104698999051
Heterolobosea,2410,88.69424223768596
Heterolobosea,2411,88.69743741619213
Heterolobosea,2412,88.7006307743773
Heterolobosea,2413,88.7038229537411
Heterolobosea,2414,88.70701373893648
Heterolobosea,2415,88.71020441052364
Heterolobosea,2416,88.71339308754875
Heterolobosea,2417,88.71658105046454
Heterolobosea,2418,88.71976884264207
Heterolobosea,2419,88.72295628729019
Heterolobosea,2420,88.72614251393786
Heterolobosea,2421,88.72932801073868
Heterolobosea,2422,88.73251049216174
Heterolobosea,2423,88.73569197169067
Heterolobosea,2424,88.73887327376586
Heterolobosea,2425,88.74205438849135
Heterolobosea,2426,88.74523372256202
Heterolobosea,2427,88.74841112311533
Heterolobosea,2428,88.7515881304345
Heterolobosea,2429,88.75476463005887
Heterolobosea,2430,88.75794091518148
Heterolobosea,2431,88.76111706840824
Heterolobosea,2432,88.76429047795351
Heterolobosea,2433,88.76746292987319
Heterolobosea,2434,88.77063471133245
Heterolobosea,2435,88.77380511686437
Heterolobosea,2436,88.77697528465713
Heterolobosea,2437,88.78014113739337
Heterolobosea,2438,88.78330620067786
Heterolobosea,2439,88.78646640340372
Heterolobosea,2440,88.78962253838944
Heterolobosea,2441,88.79277293022177
Heterolobosea,2442,88.79592259140857
Heterolobosea,2443,88.79907207008799
Heterolobosea,2444,88.80221421437547
Heterolobosea,2445,88.8053537476008
Heterolobosea,2446,88.80849316519074
Heterolobosea,2447,88.81163222752218
Heterolobosea,2448,88.81476935783338
Heterolobosea,2449,88.81789877002049
Heterolobosea,2450,88.82102623064976
Heterolobosea,2451,88.82415315045806
Heterolobosea,2452,88.8272776040511
Heterolobosea,2453,88.83040129823122
Heterolobosea,2454,88.83352459615074
Heterolobosea,2455,88.83664663850602
Heterolobosea,2456,88.8397685291485
Heterolobosea,2457,88.84288810460804
Heterolobosea,2458,88.84600444160654
Heterolobosea,2459,88.84911952134671
Heterolobosea,2460,88.85223182702272
Heterolobosea,2461,88.8553422213479
Heterolobosea,2462,88.85845202853132
Heterolobosea,2463,88.86156133349621
Heterolobosea,2464,88.86467061450023
Heterolobosea,2465,88.8677785321877
Heterolobosea,2466,88.87088487167362
Heterolobosea,2467,88.8739893145792
Heterolobosea,2468,88.87709339115558
Heterolobosea,2469,88.88019522441016
Heterolobosea,2470,88.8832961916886
Heterolobosea,2471,88.88639644970361
Heterolobosea,2472,88.88949583889512
Heterolobosea,2473,88.89259394758732
Heterolobosea,2474,88.89569043451502
Heterolobosea,2475,88.89878653211251
Heterolobosea,2476,88.90187994854527
Heterolobosea,2477,88.90497332778317
Heterolobosea,2478,88.90806539653306
Heterolobosea,2479,88.91115738955727
Heterolobosea,2480,88.91423916914525
Heterolobosea,2481,88.91732059555922
Heterolobosea,2482,88.92040041391904
Heterolobosea,2483,88.92347847629765
Heterolobosea,2484,88.92655367830638
Heterolobosea,2485,88.92962559244238
Heterolobosea,2486,88.93269743829167
Heterolobosea,2487,88.93576812632922
Heterolobosea,2488,88.93883583200775
Heterolobosea,2489,88.94190212859695
Heterolobosea,2490,88.94496663230017
Heterolobosea,2491,88.9480309110147
Heterolobosea,2492,88.95109512872033
Heterolobosea,2493,88.95415902614174
Heterolobosea,2494,88.95722063596209
Heterolobosea,2495,88.9602812164676
Heterolobosea,2496,88.96333596378561
Heterolobosea,2497,88.96638935797671
Heterolobosea,2498,88.9694425563763
Heterolobosea,2499,88.97249560485743
Heterolobosea,2500,88.97554686653055
Heterolobosea,2501,88.97859666035826
Heterolobosea,2502,88.98164562012185
Heterolobosea,2503,88.98469338749697
Heterolobosea,2504,88.98773972603026
Heterolobosea,2505,88.99078425160272
Heterolobosea,2506,88.99382864718474
Heterolobosea,2507,88.99687005870648
Heterolobosea,2508,88.99991007259283
Heterolobosea,2509,89.00294459913769
Heterolobosea,2510,89.00597850156083
Heterolobosea,2511,89.00901190329121
Heterolobosea,2512,89.01204525514787
Heterolobosea,2513,89.01507780530369
Heterolobosea,2514,89.0181088742655
Heterolobosea,2515,89.02113453021826
Heterolobosea,2516,89.02415662577468
Heterolobosea,2517,89.0271750632503
Heterolobosea,2518,89.03019343926573
Heterolobosea,2519,89.03321091915156
Heterolobosea,2520,89.03622839237562
Heterolobosea,2521,89.03924437621454
Heterolobosea,2522,89.04225885010997
Heterolobosea,2523,89.04527299270063
Heterolobosea,2524,89.04828655390874
Heterolobosea,2525,89.05129857252354
Heterolobosea,2526,89.05431041863076
Heterolobosea,2527,89.05731950351743
Heterolobosea,2528,89.06032659747379
Heterolobosea,2529,89.06333303788203
Heterolobosea,2530,89.06633866171866
Heterolobosea,2531,89.06934406827777
Heterolobosea,2532,89.07234630550423
Heterolobosea,2533,89.07534821665863
Heterolobosea,2534,89.07834992712546
Heterolobosea,2535,89.08135036169534
Heterolobosea,2536,89.08435056082902
Heterolobosea,2537,89.08734998307875
Heterolobosea,2538,89.09034860706241
Heterolobosea,2539,89.09334705957717
Heterolobosea,2540,89.09634523374821
Heterolobosea,2541,89.0993408329166
Heterolobosea,2542,89.10233423615128
Heterolobosea,2543,89.10532762883817
Heterolobosea,2544,89.1083173046452
Heterolobosea,2545,89.11130409165165
Heterolobosea,2546,89.11428976431618
Heterolobosea,2547,89.11727493894192
Heterolobosea,2548,89.12025792265176
Heterolobosea,2549,89.12324083399903
Heterolobosea,2550,89.1262213259067
Heterolobosea,2551,89.12920026943318
Heterolobosea,2552,89.13217709534115
Heterolobosea,2553,89.13515344396565
Heterolobosea,2554,89.13812328980538
Heterolobosea,2555,89.14109090116985
Heterolobosea,2556,89.1440533967655
Heterolobosea,2557,89.14701464534619
Heterolobosea,2558,89.14997524009225
Heterolobosea,2559,89.15293391137449
Heterolobosea,2560,89.15589071814959
Heterolobosea,2561,89.15884695644306
Heterolobosea,2562,89.16180242323571
Heterolobosea,2563,89.164754917662
Heterolobosea,2564,89.16770565420522
Heterolobosea,2565,89.17065608768098
Heterolobosea,2566,89.17360352331805
Heterolobosea,2567,89.17655003837754
Heterolobosea,2568,89.17949566403726
Heterolobosea,2569,89.18244053052044
Heterolobosea,2570,89.18538481512323
Heterolobosea,2571,89.18832862962365
Heterolobosea,2572,89.1912717057781
Heterolobosea,2573,89.19421365304937
Heterolobosea,2574,89.19715339031484
Heterolobosea,2575,89.20009017130963
Heterolobosea,2576,89.20301796719437
Heterolobosea,2577,89.20594373971028
Heterolobosea,2578,89.208868969113
Heterolobosea,2579,89.2117895237094
Heterolobosea,2580,89.2147099876986
Heterolobosea,2581,89.21762991318411
Heterolobosea,2582,89.22054920202665
Heterolobosea,2583,89.22346708120679
Heterolobosea,2584,89.22638292865507
Heterolobosea,2585,89.22929698193873
Heterolobosea,2586,89.23221086821975
Heterolobosea,2587,89.2351233145918
Heterolobosea,2588,89.23803369017469
Heterolobosea,2589,89.24094266908205
Heterolobosea,2590,89.24385010291404
Heterolobosea,2591,89.24675633584053
Heterolobosea,2592,89.24966130725376
Heterolobosea,2593,89.25256375755303
Heterolobosea,2594,89.25546376897537
Heterolobosea,2595,89.25836329558217
Heterolobosea,2596,89.2612616609568
Heterolobosea,2597,89.26415658081117
Heterolobosea,2598,89.26705105109289
Heterolobosea,2599,89.2699442981522
Heterolobosea,2600,89.27283754431969
Heterolobosea,2601,89.2757256913477
Heterolobosea,2602,89.27861255940218
Heterolobosea,2603,89.28149858381535
Heterolobosea,2604,89.28438460783096
Heterolobosea,2605,89.28726971119377
Heterolobosea,2606,89.29015382155556
Heterolobosea,2607,89.293037391057
Heterolobosea,2608,89.29591928333292
Heterolobosea,2609,89.2988011606521
Heterolobosea,2610,89.30167945742845
Heterolobosea,2611,89.30455677916548
Heterolobosea,2612,89.30743377427171
Heterolobosea,2613,89.31031015289219
Heterolobosea,2614,89.31318366701679
Heterolobosea,2615,89.31605684883377
Heterolobosea,2616,89.31892809710475
Heterolobosea,2617,89.32179725677886
Heterolobosea,2618,89.32466568740483
Heterolobosea,2619,89.32753386873024
Heterolobosea,2620,89.33040070777024
Heterolobosea,2621,89.33326451459538
Heterolobosea,2622,89.33612652184772
Heterolobosea,2623,89.33898782725053
Heterolobosea,2624,89.34184764880537
Heterolobosea,2625,89.34470583333811
Heterolobosea,2626,89.34756112194647
Heterolobosea,2627,89.35041606065083
Heterolobosea,2628,89.3532702138396
Heterolobosea,2629,89.35612413356561
Heterolobosea,2630,89.35897277971412
Heterolobosea,2631,89.36182033626598
Heterolobosea,2632,89.36466470817027
Heterolobosea,2633,89.36750788926916
Heterolobosea,2634,89.37035094817833
Heterolobosea,2635,89.3731909686765
Heterolobosea,2636,89.37602973155101
Heterolobosea,2637,89.3788684182808
Heterolobosea,2638,89.38170349461159
Heterolobosea,2639,89.38453816577433
Heterolobosea,2640,89.38737278506125
Heterolobosea,2641,89.39020614151687
Heterolobosea,2642,89.39303883299552
Heterolobosea,2643,89.39586771759595
Heterolobosea,2644,89.39869588836285
Heterolobosea,2645,89.40152306830275
Heterolobosea,2646,89.40434992005387
Heterolobosea,2647,89.4071763314836
Heterolobosea,2648,89.41000215501944
Heterolobosea,2649,89.41282675930843
Heterolobosea,2650,89.41564646528163
Heterolobosea,2651,89.41846140133923
Heterolobosea,2652,89.42127382597467
Heterolobosea,2653,89.42408448979374
Heterolobosea,2654,89.42689377247424
Heterolobosea,2655,89.42969619107292
Heterolobosea,2656,89.43249706991132
Heterolobosea,2657,89.43529551624802
Heterolobosea,2658,89.4380916313634
Heterolobosea,2659,89.44088656313386
Heterolobosea,2660,89.44368129112941
Heterolobosea,2661,89.44647470399879
Heterolobosea,2662,89.44926791632388
Heterolobosea,2663,89.45205842870952
Heterolobosea,2664,89.45484776547214
Heterolobosea,2665,89.45763674233811
Heterolobosea,2666,89.46041799622691
Heterolobosea,2667,89.46319652085016
Heterolobosea,2668,89.46597376101644
Heterolobosea,2669,89.46875018181389
Heterolobosea,2670,89.47152483551284
Heterolobosea,2671,89.47429863038809
Heterolobosea,2672,89.47707033561349
Heterolobosea,2673,89.4798416775433
Heterolobosea,2674,89.48261072389583
Heterolobosea,2675,89.48537974572159
Heterolobosea,2676,89.48814858418756
Heterolobosea,2677,89.4909169333359
Heterolobosea,2678,89.4936850422308
Heterolobosea,2679,89.49645212166402
Heterolobosea,2680,89.49921830556578
Heterolobosea,2681,89.50198368001612
Heterolobosea,2682,89.50474757887048
Heterolobosea,2683,89.50750977658859
Heterolobosea,2684,89.5102685473821
Heterolobosea,2685,89.5130273017898
Heterolobosea,2686,89.51578363519275
Heterolobosea,2687,89.518538546301
Heterolobosea,2688,89.52129170225182
Heterolobosea,2689,89.52404272874334
Heterolobosea,2690,89.52679344017979
Heterolobosea,2691,89.52954253767037
Heterolobosea,2692,89.53229152934986
Heterolobosea,2693,89.53503989861247
Heterolobosea,2694,89.53778820271509
Heterolobosea,2695,89.54053626147125
Heterolobosea,2696,89.54328323241437
Heterolobosea,2697,89.54602933287212
Heterolobosea,2698,89.5487745583102
Heterolobosea,2699,89.55151909996432
Heterolobosea,2700,89.55426085685964
Heterolobosea,2701,89.55700152292265
Heterolobosea,2702,89.55974131543444
Heterolobosea,2703,89.56248073654548
Heterolobosea,2704,89.56521963650569
Heterolobosea,2705,89.5679582558765
Heterolobosea,2706,89.57069559978375
Heterolobosea,2707,89.57342776516188
Heterolobosea,2708,89.57615981874049
Heterolobosea,2709,89.57888909162183
Heterolobosea,2710,89.58161826622418
Heterolobosea,2711,89.5843444106532
Heterolobosea,2712,89.5870701140481
Heterolobosea,2713,89.58979517248355
Heterolobosea,2714,89.5925196349701
Heterolobosea,2715,89.59524347996447
Heterolobosea,2716,89.59796725325528
Heterolobosea,2717,89.600690793814
Heterolobosea,2718,89.60341332517571
Heterolobosea,2719,89.60613526825674
Heterolobosea,2720,89.60885556310885
Heterolobosea,2721,89.61157338451447
Heterolobosea,2722,89.61429080360301
Heterolobosea,2723,89.61700354396697
Heterolobosea,2724,89.61971342223832
Heterolobosea,2725,89.62242042987494
Heterolobosea,2726,89.62512689812681
Heterolobosea,2727,89.62783311949211
Heterolobosea,2728,89.63053826921171
Heterolobosea,2729,89.63324282006342
Heterolobosea,2730,89.6359472522855
Heterolobosea,2731,89.63865121750689
Heterolobosea,2732,89.64135489495064
Heterolobosea,2733,89.64405748249688
Heterolobosea,2734,89.64675959014866
Heterolobosea,2735,89.64946153008864
Heterolobosea,2736,89.6521601607881
Heterolobosea,2737,89.65485788588104
Heterolobosea,2738,89.65755276085106
Heterolobosea,2739,89.66024704023393
Heterolobosea,2740,89.66294108519777
Heterolobosea,2741,89.66563281013278
Heterolobosea,2742,89.6683241977889
Heterolobosea,2743,89.67101549456204
Heterolobosea,2744,89.67370451329697
Heterolobosea,2745,89.67639176854365
Heterolobosea,2746,89.67907678885663
Heterolobosea,2747,89.68175994018547
Heterolobosea,2748,89.68444200545626
Heterolobosea,2749,89.6871227398705
Heterolobosea,2750,89.68980286947499
Heterolobosea,2751,89.69248184974896
Heterolobosea,2752,89.69516052899338
Heterolobosea,2753,89.69783840414806
Heterolobosea,2754,89.70051612669093
Heterolobosea,2755,89.70319279298538
Heterolobosea,2756,89.70586913805724
Heterolobosea,2757,89.70854354758099
Heterolobosea,2758,89.71121578147869
Heterolobosea,2759,89.71388694280662
Heterolobosea,2760,89.71655534873052
Heterolobosea,2761,89.7192228908917
Heterolobosea,2762,89.72188734582114
Heterolobosea,2763,89.72454786843058
Heterolobosea,2764,89.7272080034039
Heterolobosea,2765,89.72986806045603
Heterolobosea,2766,89.73252763749551
Heterolobosea,2767,89.73518443258058
Heterolobosea,2768,89.73783978686487
Heterolobosea,2769,89.74049212613672
Heterolobosea,2770,89.74314367778341
Heterolobosea,2771,89.74579519757181
Heterolobosea,2772,89.74844623881961
Heterolobosea,2773,89.75109714410645
Heterolobosea,2774,89.75374498744047
Heterolobosea,2775,89.75639246567019
Heterolobosea,2776,89.7590390164206
Heterolobosea,2777,89.76168502412945
Heterolobosea,2778,89.76433073057237
Heterolobosea,2779,89.76697542175822
Heterolobosea,2780,89.76961810128705
Heterolobosea,2781,89.7722602046983
Heterolobosea,2782,89.77490226362612
Heterolobosea,2783,89.77754386221143
Heterolobosea,2784,89.78018485401353
Heterolobosea,2785,89.78282530256632
Heterolobosea,2786,89.78546379056789
Heterolobosea,2787,89.78810219385039
Heterolobosea,2788,89.79073683643938
Heterolobosea,2789,89.7933714494981
Heterolobosea,2790,89.79600556072153
Heterolobosea,2791,89.7986355075232
Heterolobosea,2792,89.80126491088218
Heterolobosea,2793,89.80389310534513
Heterolobosea,2794,89.80651930969435
Heterolobosea,2795,89.80914372247562
Heterolobosea,2796,89.81176677853048
Heterolobosea,2797,89.81438889022597
Heterolobosea,2798,89.81700702943743
Heterolobosea,2799,89.81962431855355
Heterolobosea,2800,89.82224067457084
Heterolobosea,2801,89.82485700962145
Heterolobosea,2802,89.8274730792006
Heterolobosea,2803,89.83008818951379
Heterolobosea,2804,89.8327022198254
Heterolobosea,2805,89.83531514619965
Heterolobosea,2806,89.83792722024005
Heterolobosea,2807,89.84053919456524
Heterolobosea,2808,89.84314768364311
Heterolobosea,2809,89.8457559863992
Heterolobosea,2810,89.84836157728196
Heterolobosea,2811,89.85096549323502
Heterolobosea,2812,89.85356840696804
Heterolobosea,2813,89.8561685437931
Heterolobosea,2814,89.85876840690187
Heterolobosea,2815,89.86136795495915
Heterolobosea,2816,89.86396693088872
Heterolobosea,2817,89.86656578406269
Heterolobosea,2818,89.86916384947897
Heterolobosea,2819,89.8717594022446
Heterolobosea,2820,89.87435337916182
Heterolobosea,2821,89.87694367650865
Heterolobosea,2822,89.87953283574609
Heterolobosea,2823,89.88212034380697
Heterolobosea,2824,89.88470743117362
Heterolobosea,2825,89.88728938565501
Heterolobosea,2826,89.88986896305273
Heterolobosea,2827,89.89244685062131
Heterolobosea,2828,89.89501884527925
Heterolobosea,2829,89.8975897774389
Heterolobosea,2830,89.90016053653582
Heterolobosea,2831,89.90272950257842
Heterolobosea,2832,89.90529721645215
Heterolobosea,2833,89.90786420104851
Heterolobosea,2834,89.91042427316492
Heterolobosea,2835,89.91298390227375
Heterolobosea,2836,89.9155419406347
Heterolobosea,2837,89.91809923796347
Heterolobosea,2838,89.92065526018683
Heterolobosea,2839,89.92321059095089
Heterolobosea,2840,89.92576451930528
Heterolobosea,2841,89.92831736155148
Heterolobosea,2842,89.9308691459447
Heterolobosea,2843,89.93341717154264
Heterolobosea,2844,89.9359650292676
Heterolobosea,2845,89.9385115001342
Heterolobosea,2846,89.94105769823004
Heterolobosea,2847,89.94360292703144
Heterolobosea,2848,89.94614800216446
Heterolobosea,2849,89.94868988955186
Heterolobosea,2850,89.95123173332257
Heterolobosea,2851,89.95377255116665
Heterolobosea,2852,89.95631203251676
Heterolobosea,2853,89.95885013120255
Heterolobosea,2854,89.96138818489275
Heterolobosea,2855,89.96392521406747
Heterolobosea,2856,89.96646155117759
Heterolobosea,2857,89.9689952788301
Heterolobosea,2858,89.97152860414407
Heterolobosea,2859,89.9740615674124
Heterolobosea,2860,89.97659441070803
Heterolobosea,2861,89.97912702699853
Heterolobosea,2862,89.98165831988938
Heterolobosea,2863,89.98418684151329
Heterolobosea,2864,89.98671508756922
Heterolobosea,2865,89.98924247690744
Heterolobosea,2866,89.99176874772759
Heterolobosea,2867,89.99429389616874
Heterolobosea,2868,89.99681901706742
Heterolobosea,2869,89.99934345003109
Heterolobosea,2870,90.00186755424008
Heterolobosea,2871,90.00438824419255
Heterolobosea,2872,90.00690672635267
Heterolobosea,2873,90.0094251525181
Heterolobosea,2874,90.01194284717126
Heterolobosea,2875,90.01445963501807
Heterolobosea,2876,90.01697583233135
Heterolobosea,2877,90.01949146495234
Heterolobosea,2878,90.02200341539555
Heterolobosea,2879,90.02451484079829
Heterolobosea,2880,90.0270258099093
Heterolobosea,2881,90.02953564658777
Heterolobosea,2882,90.03204485393688
Heterolobosea,2883,90.0345528839438
Heterolobosea,2884,90.03706077820824
Heterolobosea,2885,90.03956841791077
Heterolobosea,2886,90.0420760113534
Heterolobosea,2887,90.04458078286027
Heterolobosea,2888,90.0470826441486
Heterolobosea,2889,90.0495834281753
Heterolobosea,2890,90.05208254231518
Heterolobosea,2891,90.05458159833292
Heterolobosea,2892,90.05707967470899
Heterolobosea,2893,90.0595770495149
Heterolobosea,2894,90.06207331428398
Heterolobosea,2895,90.06456882623743
Heterolobosea,2896,90.06706405319615
Heterolobosea,2897,90.06955771244381
Heterolobosea,2898,90.07205089040737
Heterolobosea,2899,90.07454243716893
Heterolobosea,2900,90.07703392829757
Heterolobosea,2901,90.07952404772873
Heterolobosea,2902,90.08201191205464
Heterolobosea,2903,90.08449915299305
Heterolobosea,2904,90.08698623465789
Heterolobosea,2905,90.08947293863271
Heterolobosea,2906,90.09195821332874
Heterolobosea,2907,90.09444348086157
Heterolobosea,2908,90.09692860593285
Heterolobosea,2909,90.09941338737866
Heterolobosea,2910,90.10189813073778
Heterolobosea,2911,90.10438259276971
Heterolobosea,2912,90.10686613981136
Heterolobosea,2913,90.10934713404552
Heterolobosea,2914,90.11182761558499
Heterolobosea,2915,90.11430663159632
Heterolobosea,2916,90.11678318498474
Heterolobosea,2917,90.11925938675715
Heterolobosea,2918,90.12173547190922
Heterolobosea,2919,90.12420966161274
Heterolobosea,2920,90.12668053007022
Heterolobosea,2921,90.12914976877265
Heterolobosea,2922,90.13161824162961
Heterolobosea,2923,90.1340841168554
Heterolobosea,2924,90.13654877937793
Heterolobosea,2925,90.13901310326774
Heterolobosea,2926,90.14147716938652
Heterolobosea,2927,90.14394111386713
Heterolobosea,2928,90.14640405141789
Heterolobosea,2929,90.1488651524266
Heterolobosea,2930,90.15132505154845
Heterolobosea,2931,90.15378446574373
Heterolobosea,2932,90.15624383126512
Heterolobosea,2933,90.1587028419578
Heterolobosea,2934,90.16116090968794
Heterolobosea,2935,90.16361739540213
Heterolobosea,2936,90.16607307606311
Heterolobosea,2937,90.1685268482851
Heterolobosea,2938,90.17098045207179
Heterolobosea,2939,90.17343368383455
Heterolobosea,2940,90.17588493046917
Heterolobosea,2941,90.17833116823486
Heterolobosea,2942,90.18077523268462
Heterolobosea,2943,90.18321752527596
Heterolobosea,2944,90.1856587843262
Heterolobosea,2945,90.18809825809775
Heterolobosea,2946,90.1905366977265
Heterolobosea,2947,90.19297499039162
Heterolobosea,2948,90.19541325273853
Heterolobosea,2949,90.19784719755047
Heterolobosea,2950,90.20028053163944
Heterolobosea,2951,90.20271169957925
Heterolobosea,2952,90.20513985630312
Heterolobosea,2953,90.20756697939277
Heterolobosea,2954,90.20999327423121
Heterolobosea,2955,90.21241808505333
Heterolobosea,2956,90.21484167078344
Heterolobosea,2957,90.21726341155117
Heterolobosea,2958,90.21968405173031
Heterolobosea,2959,90.22210321989148
Heterolobosea,2960,90.22451890837114
Heterolobosea,2961,90.22693450131172
Heterolobosea,2962,90.22935005224734
Heterolobosea,2963,90.23176310504854
Heterolobosea,2964,90.23417580459336
Heterolobosea,2965,90.23658745979498
Heterolobosea,2966,90.23899793178776
Heterolobosea,2967,90.24140729584612
Heterolobosea,2968,90.24381529803489
Heterolobosea,2969,90.24622318361764
Heterolobosea,2970,90.24863070317564
Heterolobosea,2971,90.25103681602606
Heterolobosea,2972,90.25344256212107
Heterolobosea,2973,90.2558479962734
Heterolobosea,2974,90.2582532481261
Heterolobosea,2975,90.26065828606798
Heterolobosea,2976,90.26306282011156
Heterolobosea,2977,90.2654646157601
Heterolobosea,2978,90.26786604780145
Heterolobosea,2979,90.27026645685307
Heterolobosea,2980,90.27266672808489
Heterolobosea,2981,90.275063616392
Heterolobosea,2982,90.2774600714872
Heterolobosea,2983,90.27985630555494
Heterolobosea,2984,90.2822520170213
Heterolobosea,2985,90.28464634926884
Heterolobosea,2986,90.28703793301764
Heterolobosea,2987,90.2894294190426
Heterolobosea,2988,90.29182081706418
Heterolobosea,2989,90.29421201618182
Heterolobosea,2990,90.2966016064681
Heterolobosea,2991,90.29899076721003
Heterolobosea,2992,90.30137857438093
Heterolobosea,2993,90.30376316422222
Heterolobosea,2994,90.30614721869014
Heterolobosea,2995,90.30852859227271
Heterolobosea,2996,90.31090967379762
Heterolobosea,2997,90.31328976188098
Heterolobosea,2998,90.3156698146104
Heterolobosea,2999,90.3180495708195
Heterolobosea,3000,90.32042610026147
Methanobacteriota,1,0.7103779532638987
Methanobacteriota,2,1.3734467289701962
Methanobacteriota,3,1.9987952302298408
Methanobacteriota,4,2.6215404699446303
Methanobacteriota,5,3.2254738666429437
Methanobacteriota,6,3.8023540464804046
Methanobacteriota,7,4.30509066620298
Methanobacteriota,8,4.785487088079119
Methanobacteriota,9,5.179732009547893
Methanobacteriota,10,5.555286318414089
Methanobacteriota,11,5.918125416329891
Methanobacteriota,12,6.25272930834297
Methanobacteriota,13,6.576297590341622
Methanobacteriota,14,6.886737517648067
Methanobacteriota,15,7.195481982873945
Methanobacteriota,16,7.501540346329283
Methanobacteriota,17,7.798194220799079
Methanobacteriota,18,8.0888535005759
Methanobacteriota,19,8.367410295839477
Methanobacteriota,20,8.634906837092684
Methanobacteriota,21,8.893762734615683
Methanobacteriota,22,9.151781850733869
Methanobacteriota,23,9.40967181906208
Methanobacteriota,24,9.652604861184267
Methanobacteriota,25,9.891607351562037
Methanobacteriota,26,10.122008370704245
Methanobacteriota,27,10.349233154583558
Methanobacteriota,28,10.575291238643947
Methanobacteriota,29,10.799559395516383
Methanobacteriota,30,11.022621184913016
Methanobacteriota,31,11.244398380066853
Methanobacteriota,32,11.46614891994881
Methanobacteriota,33,11.687134268266359
Methanobacteriota,34,11.90558987502069
Methanobacteriota,35,12.122722342302774
Methanobacteriota,36,12.339306343051888
Methanobacteriota,37,12.555610969892118
Methanobacteriota,38,12.77087899897652
Methanobacteriota,39,12.986080281842336
Methanobacteriota,40,13.201144924136837
Methanobacteriota,41,13.415921646870519
Methanobacteriota,42,13.629338357938053
Methanobacteriota,43,13.842263009043661
Methanobacteriota,44,14.05478441328107
Methanobacteriota,45,14.265758841216053
Methanobacteriota,46,14.475955664935782
