feature_id,phylum,n_batches_indicator,mean_indval,min_indval,mean_A,mean_B,batches,kingdom
NEG_70407,Streptophyta,2,0.6383765794079803,0.6214662945546545,0.8638987741493447,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_26906,Streptophyta,2,0.6383560129045884,0.5773502691896257,0.9891068666219842,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_23211,Streptophyta,2,0.6381943282156679,0.5773502691896257,0.9886546668374911,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_69316,Streptophyta,2,0.6381693791081073,0.5754391328306216,0.9879555782549515,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_30694,Streptophyta,3,0.6380443512614923,0.5830435444530895,0.8461565114890958,0.48148148148148145,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_75618,Ascomycota,3,0.6376463915851787,0.6114114165922045,0.7190380103582651,0.638888888888889,"batch_02_OE21-4-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_122393,Streptophyta,2,0.6376383004880073,0.5773502691896257,0.9871011646008045,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_64545,Ascomycota,2,0.6375549280804196,0.5861319960601364,0.4091206042571916,1.0,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_8915,Streptophyta,2,0.6372297391269393,0.5072422890933144,0.6356947354225493,0.6388888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_114730,Ascomycota,2,0.6371134363644193,0.5713100114756491,0.9836848076524953,0.41666666666666663,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_51257,Streptophyta,2,0.6370817449586988,0.5773502691896257,0.9855486645810106,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_336,Ascomycota,2,0.6369771357438592,0.5337731494477521,0.4638765634264198,0.875,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_19098,Ascomycota,2,0.636905031517526,0.6144062597190604,0.8878074382059535,0.45833333333333337,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_78257,Bacillota,2,0.6368218226667752,0.6069769786668839,1.0,0.4064327485380117,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_75929,Bacillota,2,0.6368218226667752,0.6069769786668839,1.0,0.4064327485380117,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_122005,Streptophyta,2,0.6365080148451414,0.574167956237018,0.7386975778387612,0.6666666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_33973,Streptophyta,2,0.6363667732062924,0.56633534624568,0.8598261071571586,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_78913,Streptophyta,2,0.6363441648680885,0.5773502691896257,0.9834950184446394,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_49086,Streptophyta,2,0.6362464459704438,0.5653861107543401,0.8196614542339189,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_25737,Streptophyta,2,0.6360983969655337,0.5618741660517841,0.7698049905859855,0.5277777777777778,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_35221,Streptophyta,2,0.6358335521592126,0.6200983267998192,0.7029283387777533,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_72913,Ascomycota,2,0.635744164552829,0.593597377968384,0.7462459685313387,0.5416666666666667,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_47411,Streptophyta,2,0.6356921055033913,0.626815163826774,0.7101421937849334,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_49083,Streptophyta,2,0.6355549313969071,0.5773502691896257,0.9813023737178486,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_117900,Streptophyta,2,0.6355480851083668,0.5773502691896257,0.7406416875959567,0.6666666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_91420,Streptophyta,2,0.6352565855416274,0.5773502691896257,0.9804748085615971,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_32866,Streptophyta,2,0.635176458229973,0.5773502691896257,0.9802526691236721,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_114382,Bacillota,2,0.6346455965441573,0.5239352005883848,0.9346378161580193,0.43567251461988304,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_62920,Bacillota,2,0.6346364745325772,0.5773502691896257,0.7526773028776814,0.6403508771929824,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_30377,Streptophyta,2,0.6345789463721911,0.567879929285857,0.9755222031611015,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_67340,Streptophyta,2,0.6345622769732895,0.577112238538272,0.9784688484827491,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_97247,Streptophyta,2,0.6345312750861034,0.5237065576722769,0.637134279274473,0.7777777777777778,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_16106,Streptophyta,2,0.6344913845493716,0.5773502691896257,0.9783555149305354,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_69571,Streptophyta,2,0.634449090731971,0.5687420655138674,0.8541195659228971,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_54593,Streptophyta,2,0.6344189924424637,0.5773502691896257,0.9781552609575062,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_80981,Streptophyta,2,0.6343069604409537,0.587291878956845,0.7228835381294327,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_38633,Streptophyta,2,0.6341811255078005,0.5615087893838213,0.972579997053757,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_48751,Streptophyta,2,0.6340527098721245,0.5614041434853646,0.8539981327287886,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_40328,Ascomycota,2,0.6339312820572093,0.5708080639636998,0.9746177450093491,0.41666666666666663,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_71570,Ascomycota,2,0.6336027143929497,0.5625393127652392,0.6547795742708363,0.75,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_88573,Streptophyta,2,0.6335848727977756,0.6223179250845257,0.6614529041591868,0.7222222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_37997,Streptophyta,2,0.6335848657887378,0.5894295102096947,0.7199021682891793,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_60864,Streptophyta,2,0.633489649310156,0.6003126319536454,0.8603752560831128,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_120427,Streptophyta,3,0.6334378668797568,0.5773502691896257,0.9195195270013087,0.4444444444444444,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_55766,Ascomycota,2,0.6333244463644352,0.5165024272539931,0.6014895686633454,0.7083333333333334,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_42915,Ascomycota,2,0.632850003881525,0.56112208517277,0.9687170407045907,0.41666666666666663,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_57418,Bacillota,2,0.6327987354006555,0.5773502691896257,1.0,0.40350877192982454,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_111976,Bacillota,2,0.6327987354006555,0.5773502691896257,1.0,0.40350877192982454,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_22264,Streptophyta,2,0.6327905386880902,0.570580064201248,0.971368822810033,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_59966,Streptophyta,2,0.6327203714861374,0.5773467882593508,0.8068026044258592,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_41444,Streptophyta,2,0.6327021787873739,0.5281976676304063,0.6865980538642207,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_16881,Basidiomycota,2,0.6325913519689135,0.5462281139730562,0.4673034579618992,0.8571428571428572,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Fungi
NEG_15790,Streptophyta,2,0.6324695536906326,0.5593530703108455,0.8107275129749092,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_74738,Streptophyta,2,0.6320987072798221,0.5773502691896257,0.9717590011029432,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_1191,Streptophyta,2,0.6320111577269578,0.5794603038468364,0.48614325666846636,0.8333333333333333,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Plantae
NEG_64881,Streptophyta,2,0.6319556806420762,0.565115937884073,0.9673490786407893,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_7384,Streptophyta,2,0.631943809055688,0.5592859111070586,0.9656646610576771,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_29050,Streptophyta,2,0.6315252707528408,0.5714202793901886,0.9681341230214875,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_10198,Streptophyta,2,0.631414215004737,0.5558965624355884,0.7315184064872797,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_60781,Streptophyta,2,0.631119790271834,0.5551327993571205,0.808172424922073,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_69432,Ascomycota,2,0.6310563715889006,0.5753130894178775,0.5668320330579184,0.75,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_27154,Streptophyta,2,0.6306349587969977,0.5634954252616813,0.9631798835858831,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_29243,Streptophyta,2,0.6306171777557661,0.5557816478535472,0.9610033828781889,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_71521,Ascomycota,2,0.6302536507233609,0.5542842545441251,0.8059820268119238,0.5,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_107514,Streptophyta,2,0.6301927526126974,0.5773502691896257,0.9665371336664386,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_59786,Streptophyta,2,0.6300820809746082,0.5755511786264271,0.9655836757615339,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_16426,Streptophyta,2,0.6300270149783239,0.5559603729986661,0.6944498368472742,0.6388888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_8143,Streptophyta,2,0.629846736843268,0.5773502691896257,0.9655922487231123,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_54736,Streptophyta,2,0.6295869261139859,0.5569520074545387,0.9584088271884645,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_109882,Bacillota,2,0.6295114872044689,0.5707757727972524,0.9886774742184511,0.40350877192982454,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_37591,Ascomycota,2,0.6292926758379231,0.5863499750537375,0.7957066948277869,0.5,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_65398,Ascomycota,2,0.6292386823466398,0.5712808010144882,0.3993004353698473,1.0,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_53795,Streptophyta,3,0.6291752500394218,0.5775300970121275,0.8283002525499156,0.48148148148148145,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_112815,Bacillota,2,0.6291725842712534,0.512989176042577,1.0,0.4093567251461988,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_110682,Bacillota,2,0.6291725842712534,0.512989176042577,1.0,0.4093567251461988,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_34826,Streptophyta,2,0.6290884638817332,0.5575051278039596,0.9571589225500591,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_11328,Streptophyta,2,0.6290493438215492,0.5537590377539376,0.9560679502472358,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_1070,Ascomycota,2,0.628402292595239,0.501099603261591,0.6621962284394557,0.6666666666666666,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_116980,Streptophyta,2,0.6283929399571733,0.5773502691896257,0.9616327491208742,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_89421,Ascomycota,2,0.6283691579678787,0.5544919311964304,0.8621035469937912,0.45833333333333337,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_88658,Ascomycota,2,0.6283664280721974,0.5624354266145009,0.5121675538496537,0.7916666666666667,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Fungi
NEG_50515,Basidiomycota,2,0.6283131745626644,0.5917790089934091,0.6295804542396692,0.7142857142857143,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Fungi
NEG_27242,Streptophyta,2,0.6283097387392151,0.557138014389892,0.9548784678219495,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_55979,Streptophyta,3,0.6282762843591005,0.528352137592147,0.8936101890121759,0.4444444444444444,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_116929,Streptophyta,2,0.6279656257793259,0.5773502691896257,0.9604721496329125,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_46402,Streptophyta,2,0.6275025169109243,0.5549356721033742,0.9520275114761478,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_80962,Basidiomycota,2,0.6274897367876451,0.5345224838248488,0.7595291370401338,0.6428571428571428,"batch_02_OE21-4-NEG,batch_04_OE26-1-NEG",Fungi
NEG_52814,Bacillota,2,0.6274778506886387,0.5608498020863867,0.8604973787378349,0.4619883040935673,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_85939,Bacillota,2,0.6273900497877922,0.5691242778352147,0.9820955660901138,0.40350877192982454,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_14751,Streptophyta,2,0.6272874350867711,0.5474680889869946,0.799721308459072,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_82319,Streptophyta,2,0.6271490108123672,0.5471912404381867,0.7994182536122814,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_359,Ascomycota,2,0.6271256444235493,0.5541195825353383,0.6948834140157756,0.625,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_38685,Streptophyta,2,0.627073214485786,0.5700181312931801,0.9554125326887881,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_47374,Bacillota,2,0.6269200159528778,0.5264688027384128,0.8346003168597189,0.48245614035087714,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_68295,Ascomycota,2,0.6268287993648803,0.5564641845293756,0.9505572398003043,0.41666666666666663,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_40502,Streptophyta,2,0.6266866605930822,0.5722146251026863,0.9551215350222557,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_82696,Streptophyta,2,0.6266013943744858,0.5392681876673593,0.5165804677178149,0.7777777777777778,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_42725,Streptophyta,2,0.6265855359714019,0.5899169176523263,0.8428963020639448,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_75619,Ascomycota,2,0.6265713976944982,0.6150116884626928,0.6836478591659744,0.5833333333333333,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_46703,Streptophyta,2,0.626459718946403,0.5516595900686351,0.8341347153994105,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_84208,Streptophyta,2,0.6264111701331083,0.573880188035136,0.9549701514050364,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_37484,Ascomycota,2,0.6263431436658233,0.603070010462493,0.8584334321964187,0.45833333333333337,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_49763,Streptophyta,2,0.6263226182611312,0.5463330861184686,0.9465966152896268,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_3841,Streptophyta,2,0.6261362801007883,0.5341801374235504,0.47183967823899015,0.8333333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_20601,Streptophyta,2,0.6261232904183562,0.5451397996501649,0.648588700581311,0.75,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_52213,Bacillota,2,0.6256345042683158,0.5773502691896257,0.9314581438809046,0.4298245614035088,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_49471,Streptophyta,2,0.6256077653416191,0.5445752004243323,0.9441837797242182,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_81621,Streptophyta,2,0.6255435600572647,0.5464444051432147,0.7652626948832353,0.5277777777777778,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_112849,Streptophyta,2,0.6254280139633366,0.5773502691896257,0.953610007051966,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_10019,Streptophyta,2,0.6254222613515816,0.5773502691896257,0.9535945095157572,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_18435,Streptophyta,2,0.6252539984350058,0.5717774052831259,0.672435813159217,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_1235,Ascomycota,2,0.6252469703306258,0.5439631035647969,0.6471337527881401,0.75,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_52594,Streptophyta,2,0.6252377182044856,0.5838087697423046,0.8408326796280232,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_107536,Streptophyta,2,0.625168484706451,0.5773502691896257,0.726455549338707,0.6666666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_46061,Streptophyta,2,0.6251513328636775,0.5619014643847565,0.9474960975265334,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_40726,Streptophyta,2,0.6245364990414906,0.5824063314163146,0.8391971348738101,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_45222,Streptophyta,2,0.6243339821354146,0.5820012976041626,0.8387255104129291,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_61784,Streptophyta,2,0.6239671376828968,0.5773502691896257,0.7248414546696393,0.6666666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_77775,Streptophyta,2,0.6237598636568851,0.57015051298513,0.9464364637060096,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_16855,Streptophyta,2,0.6236059476153919,0.5727460359522742,0.6692161681982676,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_47090,Streptophyta,2,0.6235153137117446,0.5773502691896257,0.9484717822042357,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_16300,Streptophyta,2,0.623444586184905,0.5514586275334645,0.9397835695130148,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_38325,Streptophyta,2,0.6228017581698397,0.5773502691896257,0.9465624023265907,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_85308,Streptophyta,2,0.6224901685604538,0.5683413814682874,0.9423581651405906,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_14484,Actinomycetota,2,0.6224726783369583,0.5127641124014438,0.662435239682454,0.6666666666666666,"batch_01_OE11-3-NEG,batch_04_OE26-1-NEG",Bacteria
NEG_66421,Ascomycota,2,0.6223567905985357,0.6057971806789157,0.7752043909695991,0.5,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_13864,Ascomycota,2,0.6221282346494975,0.5471575768698396,0.602231129624267,0.7083333333333334,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Fungi
NEG_114854,Streptophyta,2,0.6221173287656818,0.5773502691896257,0.944734787413934,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_69925,Streptophyta,2,0.6220825715019421,0.537934815657611,0.6834414364766942,0.6666666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_97464,Streptophyta,2,0.6217688555845219,0.5773502691896257,0.7219028539255402,0.6666666666666666,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_457,Streptophyta,2,0.6215440820142732,0.6191217885978249,0.4410817404090138,0.8888888888888888,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_64020,Streptophyta,2,0.6215114569190858,0.5417320523448602,0.9320192972206927,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_66705,Actinomycetota,2,0.6214999304908193,0.5,0.7760243967093672,0.625,"batch_04_OE26-1-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_17491,Streptophyta,2,0.6212804179771465,0.5071024139861162,0.7439620396700752,0.5277777777777778,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_8050,Streptophyta,2,0.621215221847452,0.5773502691896257,0.9423316385199716,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_45686,Streptophyta,2,0.6210911755880957,0.5672305044232537,0.9381856631575893,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_37632,Streptophyta,2,0.6208324771328055,0.5749982875989446,0.8306230307417185,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_37013,Streptophyta,2,0.6205056039202412,0.574344541173816,0.8298716519761612,0.4722222222222222,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_30693,Streptophyta,2,0.6204814728739021,0.5366444238928408,0.7120550084994199,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_118245,Streptophyta,2,0.6203384219008308,0.5773502691896257,0.9400021445865367,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_91214,Streptophyta,3,0.6202824155081356,0.5487067800150289,0.5344791135874288,0.7962962962962963,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_672,Streptophyta,2,0.6202641999884816,0.5956191066096381,0.6819795867903902,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_75504,Streptophyta,2,0.6202330944114767,0.5333594076364058,0.8200312899285398,0.4722222222222222,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Plantae
NEG_70405,Streptophyta,2,0.6200807277205911,0.5584992566500055,0.6604189346242251,0.5833333333333333,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_77710,Streptophyta,2,0.6200314234801637,0.5769024016128925,0.8142002048834718,0.4722222222222222,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Plantae
NEG_4311,Ascomycota,3,0.6200244598235077,0.5579671735884932,0.5233073182210911,0.8333333333333334,"batch_01_OE11-3-NEG,batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_62386,Ascomycota,2,0.619956599154615,0.5950598627597788,0.38496603231847004,1.0,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_4011,Basidiomycota,2,0.6199215939659117,0.6024321732806894,0.6265583447702712,0.7142857142857143,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Fungi
NEG_3392,Bacillota,2,0.619869355318533,0.543695503740879,0.8618184180666284,0.45614035087719296,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_55092,Streptophyta,2,0.6196667602535626,0.5591847651097868,0.5830747164565224,0.7222222222222222,"batch_02_OE21-4-NEG,batch_06_ALL-25-2-NEG",Plantae
NEG_14191,Ascomycota,2,0.6195049284990664,0.5128293873886121,0.5266630177905312,0.75,"batch_03_OE23-NEG,batch_06_ALL-25-2-NEG",Fungi
NEG_39957,Streptophyta,2,0.6191767292739221,0.5575840937024362,0.9297969604369711,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_80084,Actinomycetota,2,0.61894088873983,0.5307749962931123,0.9225831450349302,0.41666666666666663,"batch_01_OE11-3-NEG,batch_06_ALL-25-2-NEG",Bacteria
NEG_58966,Basidiomycota,2,0.6186189102928107,0.5051938764133778,0.7145806604393841,0.6428571428571428,"batch_01_OE11-3-NEG,batch_02_OE21-4-NEG",Fungi
NEG_39620,Streptophyta,2,0.618433281775586,0.5297597823646244,0.7806454270110141,0.5,"batch_01_OE11-3-NEG,batch_03_OE23-NEG",Plantae
NEG_36335,Streptophyta,2,0.6182626056076708,0.5747026733613222,0.9334338157645108,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_48818,Ascomycota,2,0.618081497000901,0.6137248182513354,0.5703727938534191,0.75,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Fungi
NEG_56722,Ascomycota,2,0.6177736183246072,0.5982877198926535,0.5270595479130086,0.7916666666666667,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Fungi
NEG_76707,Streptophyta,2,0.6175125866509564,0.5773502691896257,0.9325362794991061,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_61878,Streptophyta,2,0.6168245826400869,0.5320094073594405,0.9168493641734797,0.41666666666666663,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
NEG_49121,Streptophyta,2,0.6167383520861822,0.5263906156447064,0.7493491088042746,0.5277777777777778,"batch_02_OE21-4-NEG,batch_03_OE23-NEG",Plantae
