feature_id,phylum,matched,LipidMolec,LipidID,ClassKey,SubClassKey,Adduct,Grade,IDScore,tier,ls_ppm_diff,ls_rt_diff,n_samples_detected,n_candidates,IonFormula
A15_67956,Basidiomycota,True,TG(18:1_18:2)+OO:(s),TG(18:1_18:2)+Na+OO:(s),TG,triacyl,M+Na,C,0.4489135637044076,bronze,2.9232970992494725,0.0677284,1.0,3.0,C39 H68 Na1 O8
A15_68459,Basidiomycota,False,,,,,,,,,,,,,
A15_81026,Basidiomycota,True,PS(18:1_18:3),PS(18:1_18:3)+H,PS,diacyl,M+H,A,0.6345732207022986,gold,1.9124667993183773,0.1858083999999999,2.0,3.0,C42 H75 N1 O10 P1
A15_90857,Basidiomycota,True,TG(20:1_13:0)+O:(s),TG(20:1_13:0)+NH4+O:(s),TG,triacyl,M+NH4,C,0.5399132874468094,silver,1.2581379791148517,0.1595582499999999,2.0,2.0,C36 H70 N1 O7
A15_10303,Chlorophyta,False,,,,,,,,,,,,,
A15_104960,Chlorophyta,False,,,,,,,,,,,,,
A15_106656,Chlorophyta,False,,,,,,,,,,,,,
A15_107653,Chlorophyta,False,,,,,,,,,,,,,
A15_108189,Chlorophyta,True,MePC(37:8),MePC(37:8)+H,MePC,diacyl,M+H,C,0.1872656061459413,bronze,3.77412038551901,0.2905380000000015,1.0,1.0,C46 H78 N1 O8 P1
A15_109972,Chlorophyta,False,,,,,,,,,,,,,
A15_112860,Chlorophyta,False,,,,,,,,,,,,,
A15_112862,Chlorophyta,False,,,,,,,,,,,,,
A15_113079,Chlorophyta,True,DGDG(16:3_18:3),DGDG(16:3_18:3)+Na,DGDG,Digalactosyldiacylglycerol,M+Na,C,0.1385861938720153,bronze,0.4009993544111284,0.0521690751141559,1.0,1.0,C49 H80 Na1 O15
A15_113458,Chlorophyta,False,,,,,,,,,,,,,
A15_113656,Chlorophyta,False,,,,,,,,,,,,,
A15_113773,Chlorophyta,False,,,,,,,,,,,,,
A15_113774,Chlorophyta,False,,,,,,,,,,,,,
A15_116908,Chlorophyta,True,PI(15:0_14:1),PI(15:0_14:1)+H,PI,diacyl,M+H,C,0.1694910064808776,bronze,0.6861752543091506,0.0406830705882352,1.0,2.0,C38 H72 O13 P1
A15_117656,Chlorophyta,False,,,,,,,,,,,,,
A15_117986,Chlorophyta,True,TG(23:3_7:0)+O:(s),TG(23:3_7:0)+NH4+O:(s),TG,triacyl,M+NH4,B,0.1049410681462975,silver,2.676679139381192,0.0031677761523827,1.0,1.0,C33 H60 N1 O7
A15_119861,Chlorophyta,False,,,,,,,,,,,,,
A15_122237,Chlorophyta,False,,,,,,,,,,,,,
A15_128156,Chlorophyta,False,,,,,,,,,,,,,
A15_129828,Chlorophyta,False,,,,,,,,,,,,,
A15_131283,Chlorophyta,False,,,,,,,,,,,,,
A15_131437,Chlorophyta,False,,,,,,,,,,,,,
A15_132410,Chlorophyta,False,,,,,,,,,,,,,
A15_133151,Chlorophyta,False,,,,,,,,,,,,,
A15_133319,Chlorophyta,False,,,,,,,,,,,,,
A15_136151,Chlorophyta,False,,,,,,,,,,,,,
A15_138365,Chlorophyta,False,,,,,,,,,,,,,
A15_139628,Chlorophyta,False,,,,,,,,,,,,,
A15_141887,Chlorophyta,False,,,,,,,,,,,,,
A15_142561,Chlorophyta,False,,,,,,,,,,,,,
A15_143913,Chlorophyta,False,,,,,,,,,,,,,
A15_146291,Chlorophyta,False,,,,,,,,,,,,,
A15_148452,Chlorophyta,True,TG(20:1_23:6)+O:(s),TG(20:1_23:6)+NH4+O:(s),TG,triacyl,M+NH4,C,0.0446570621890492,bronze,0.0806273007442916,0.2532615769230766,1.0,1.0,C46 H78 N1 O7
A15_151328,Chlorophyta,False,,,,,,,,,,,,,
A15_152628,Chlorophyta,False,,,,,,,,,,,,,
A15_15282,Chlorophyta,False,,,,,,,,,,,,,
A15_153345,Chlorophyta,False,,,,,,,,,,,,,
A15_16094,Chlorophyta,False,,,,,,,,,,,,,
A15_163939,Chlorophyta,False,,,,,,,,,,,,,
A15_166841,Chlorophyta,False,,,,,,,,,,,,,
A15_167607,Chlorophyta,False,,,,,,,,,,,,,
A15_170591,Chlorophyta,False,,,,,,,,,,,,,
A15_171573,Chlorophyta,False,,,,,,,,,,,,,
A15_176419,Chlorophyta,False,,,,,,,,,,,,,
A15_177123,Chlorophyta,False,,,,,,,,,,,,,
A15_17905,Chlorophyta,False,,,,,,,,,,,,,
A15_184708,Chlorophyta,False,,,,,,,,,,,,,
A15_185099,Chlorophyta,False,,,,,,,,,,,,,
A15_187574,Chlorophyta,False,,,,,,,,,,,,,
A15_190734,Chlorophyta,True,TG(3:0_14:0_18:1)+O:(s),TG(3:0_14:0_18:1)+NH4+O:(s),TG,triacyl,M+NH4,A,0.7249821992120151,silver,3.095670005961761,0.0702630000000006,1.0,1.0,C38 H74 N1 O7
A15_192666,Chlorophyta,False,,,,,,,,,,,,,
A15_194421,Chlorophyta,False,,,,,,,,,,,,,
A15_196630,Chlorophyta,True,DG(24:0_24:7),DG(24:0_24:7)+NH4,DG,diacyl,M+NH4,C,0.0809265895243121,bronze,0.1752410105297386,0.0770482116402107,1.0,1.0,C51 H90 N1 O5
A15_203103,Chlorophyta,True,TG(36:9_20:5),TG(36:9_20:5)+NH4,TG,triacyl,M+NH4,C,0.3505579171176196,silver,1.0605098881612978,0.1061031766917643,2.0,2.0,C59 H90 N1 O6
A15_203858,Chlorophyta,False,,,,,,,,,,,,,
A15_211170,Chlorophyta,False,,,,,,,,,,,,,
A15_213658,Chlorophyta,False,,,,,,,,,,,,,
A15_216691,Chlorophyta,True,TG(16:3_16:3_18:3),TG(16:3_16:3_18:3)+NH4,TG,triacyl,M+NH4,A,0.2981441056735132,silver,3.800630815527205,0.2213259999999977,1.0,3.0,C53 H88 N1 O6
A15_216823,Chlorophyta,False,,,,,,,,,,,,,
A15_219119,Chlorophyta,False,,,,,,,,,,,,,
A15_24820,Chlorophyta,False,,,,,,,,,,,,,
A15_26228,Chlorophyta,False,,,,,,,,,,,,,
A15_27281,Chlorophyta,False,,,,,,,,,,,,,
A15_29165,Chlorophyta,False,,,,,,,,,,,,,
A15_292,Chlorophyta,False,,,,,,,,,,,,,
A15_30850,Chlorophyta,False,,,,,,,,,,,,,
A15_35076,Chlorophyta,False,,,,,,,,,,,,,
A15_3522,Chlorophyta,False,,,,,,,,,,,,,
A15_36191,Chlorophyta,False,,,,,,,,,,,,,
A15_39172,Chlorophyta,False,,,,,,,,,,,,,
A15_40453,Chlorophyta,False,,,,,,,,,,,,,
A15_42463,Chlorophyta,False,,,,,,,,,,,,,
A15_47591,Chlorophyta,False,,,,,,,,,,,,,
A15_49229,Chlorophyta,True,TG(27:8_2:0_8:0),TG(27:8_2:0_8:0)+Na,TG,triacyl,M+Na,C,0.5247127368880107,bronze,0.2476525066173624,0.2413379999999998,1.0,1.0,C40 H60 Na1 O6
A15_49230,Chlorophyta,False,,,,,,,,,,,,,
A15_50193,Chlorophyta,False,,,,,,,,,,,,,
A15_50755,Chlorophyta,True,TG(27:8_2:0_8:0),TG(27:8_2:0_8:0)+Na,TG,triacyl,M+Na,C,0.5247127368880107,bronze,0.4751213133885696,0.1530379999999995,1.0,1.0,C40 H60 Na1 O6
A15_52112,Chlorophyta,False,,,,,,,,,,,,,
A15_52689,Chlorophyta,False,,,,,,,,,,,,,
A15_53652,Chlorophyta,False,,,,,,,,,,,,,
A15_54647,Chlorophyta,False,,,,,,,,,,,,,
A15_5614,Chlorophyta,False,,,,,,,,,,,,,
A15_57604,Chlorophyta,False,,,,,,,,,,,,,
A15_58686,Chlorophyta,False,,,,,,,,,,,,,
A15_59554,Chlorophyta,False,,,,,,,,,,,,,
A15_59717,Chlorophyta,False,,,,,,,,,,,,,
A15_59816,Chlorophyta,False,,,,,,,,,,,,,
A15_61993,Chlorophyta,False,,,,,,,,,,,,,
A15_62535,Chlorophyta,True,PG(17:0_3:0),PG(17:0_3:0)+H,PG,diacyl,M+H,C,0.2572884871715807,bronze,4.405124644692872,0.0256542000000008,1.0,1.0,C26 H52 O10 P1
A15_66396,Chlorophyta,False,,,,,,,,,,,,,
A15_73710,Chlorophyta,False,,,,,,,,,,,,,
A15_74646,Chlorophyta,False,,,,,,,,,,,,,
A15_76053,Chlorophyta,False,,,,,,,,,,,,,
A15_77622,Chlorophyta,False,,,,,,,,,,,,,
A15_78592,Chlorophyta,False,,,,,,,,,,,,,
A15_78676,Chlorophyta,False,,,,,,,,,,,,,
A15_78988,Chlorophyta,False,,,,,,,,,,,,,
A15_79311,Chlorophyta,False,,,,,,,,,,,,,
A15_79667,Chlorophyta,False,,,,,,,,,,,,,
A15_80540,Chlorophyta,False,,,,,,,,,,,,,
A15_80878,Chlorophyta,False,,,,,,,,,,,,,
A15_81572,Chlorophyta,False,,,,,,,,,,,,,
A15_82363,Chlorophyta,False,,,,,,,,,,,,,
A15_82530,Chlorophyta,False,,,,,,,,,,,,,
A15_84490,Chlorophyta,False,,,,,,,,,,,,,
A15_85806,Chlorophyta,False,,,,,,,,,,,,,
A15_86268,Chlorophyta,False,,,,,,,,,,,,,
A15_86599,Chlorophyta,False,,,,,,,,,,,,,
A15_86699,Chlorophyta,False,,,,,,,,,,,,,
A15_8716,Chlorophyta,False,,,,,,,,,,,,,
A15_87381,Chlorophyta,False,,,,,,,,,,,,,
A15_88389,Chlorophyta,False,,,,,,,,,,,,,
A15_88862,Chlorophyta,False,,,,,,,,,,,,,
A15_89178,Chlorophyta,False,,,,,,,,,,,,,
A15_90495,Chlorophyta,False,,,,,,,,,,,,,
A15_90502,Chlorophyta,False,,,,,,,,,,,,,
A15_90686,Chlorophyta,False,,,,,,,,,,,,,
A15_91091,Chlorophyta,False,,,,,,,,,,,,,
A15_91809,Chlorophyta,False,,,,,,,,,,,,,
A15_92133,Chlorophyta,False,,,,,,,,,,,,,
A15_93877,Chlorophyta,False,,,,,,,,,,,,,
A15_95235,Chlorophyta,False,,,,,,,,,,,,,
A15_96615,Chlorophyta,False,,,,,,,,,,,,,
A15_153336,Discosea,True,PG(22:6_16:0),PG(22:6_16:0)+NH4,PG,diacyl,M+NH4,B,0.173191644049036,silver,2.595485553601559,0.1934139999999988,1.0,4.0,C44 H79 N1 O10 P1
A15_158151,Discosea,True,PS(38:4),PS(38:4)+H,PS,diacyl,M+H,C,0.7013640248548166,silver,0.105701659819241,0.2058307218809592,5.0,5.0,C44 H79 N1 O10 P1
A15_159484,Discosea,True,PS(38:4),PS(38:4)+H,PS,diacyl,M+H,C,0.7013640248548166,silver,0.0345986514757839,0.186830721880959,5.0,5.0,C44 H79 N1 O10 P1
A15_161291,Discosea,True,PS(20:4_18:0),PS(20:4_18:0)+H,PS,diacyl,M+H,B,1.0964848893362418,gold,0.2439348294773779,0.2768486072511287,7.0,6.0,C44 H79 N1 O10 P1
A15_162570,Discosea,True,PS(20:4_18:0),PS(20:4_18:0)+H,PS,diacyl,M+H,B,1.0964848893362418,gold,0.2500883534639948,0.1919486072511276,7.0,5.0,C44 H79 N1 O10 P1
A15_171531,Discosea,True,DG(20:3_20:4),DG(20:3_20:4)+NH4,DG,diacyl,M+NH4,A,0.9809048388947094,gold,1.1614049770232633,0.0145124999999985,9.0,3.0,C43 H74 N1 O5
A15_174081,Discosea,True,DG(20:3_20:4),DG(20:3_20:4)+NH4,DG,diacyl,M+NH4,A,0.9809048388947094,gold,0.6939478397399252,0.1220874999999992,9.0,7.0,C43 H74 N1 O5
A15_175684,Discosea,True,DG(20:3_20:4),DG(20:3_20:4)+NH4,DG,diacyl,M+NH4,A,0.9809048388947094,gold,0.1578334732857096,0.2286874999999995,9.0,8.0,C43 H74 N1 O5
A15_177491,Discosea,True,DG(20:3_20:4),DG(20:3_20:4)+NH4,DG,diacyl,M+NH4,A,0.9809048388947094,gold,0.4295425899654645,0.2586875000000006,9.0,8.0,C43 H74 N1 O5
A15_181056,Discosea,True,DG(20:3_20:4),DG(20:3_20:4)+NH4,DG,diacyl,M+NH4,A,0.6573492953923518,gold,1.6199014799982456,0.2768181137217596,4.0,7.0,C43 H74 N1 O5
A15_20029,Discosea,True,PC(21:3),PC(21:3)+H,PC,diacyl,M+H,C,1.5382105514714417,bronze,0.7407534885207112,0.2381951999999998,1.0,1.0,C29 H53 N1 O8 P1
A15_47783,Discosea,True,LPE(18:0),LPE(18:0)+H,LPE,monoacyl,M+H,A,0.8972062814952152,gold,0.5314404914410237,0.0772721388014954,25.0,5.0,C23 H49 N1 O7 P1
A15_49733,Discosea,True,LPE(18:0),LPE(18:0)+H,LPE,monoacyl,M+H,A,0.8972062814952152,gold,0.5894926550983879,0.0330721388014954,25.0,5.0,C23 H49 N1 O7 P1
A15_51468,Discosea,True,LPE(18:0),LPE(18:0)+H,LPE,monoacyl,M+H,A,0.8972062814952152,gold,0.6040056950479763,0.0156278611985047,25.0,5.0,C23 H49 N1 O7 P1
A15_53532,Discosea,True,LPE(18:0),LPE(18:0)+H,LPE,monoacyl,M+H,A,0.8972062814952152,gold,0.6143721518127321,0.1202278611985043,25.0,5.0,C23 H49 N1 O7 P1
A15_15146,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10342,Evosea,True,TG(49:14)+OO:(s),TG(49:14)+NH4+OO:(s),TG,triacyl,M+NH4,C,0.1836307281761246,bronze,1.107078018225946,0.1479373715166403,1.0,1.0,C52 H76 N1 O8
A15_OE25-1-ALL_10345,Evosea,True,PS(18:3_18:2),PS(18:3_18:2)+H,PS,diacyl,M+H,B,0.5572499196985062,gold,1.3507510355168646,0.1508605916128917,4.0,3.0,C42 H73 N1 O10 P1
A15_OE25-1-ALL_10369,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10417,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10458,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10551,Evosea,True,DG(P-11:0_17:1),DG(P-11:0_17:1)+NH4,DG,alkenyl-acyl,M+NH4,C,0.195527833042884,silver,0.4287476347147455,0.0218869999999995,3.0,1.0,C31 H62 N1 O4
A15_OE25-1-ALL_10567,Evosea,True,TG(2:0_13:0_16:0)+OO:(s),TG(2:0_13:0_16:0)+Na+OO:(s),TG,triacyl,M+Na,C,0.2616621748103222,bronze,1.6872151560582127,0.188179400000001,1.0,1.0,C34 H64 Na1 O8
A15_OE25-1-ALL_10571,Evosea,True,PE(27:0),PE(27:0)+H,PE,diacyl,M+H,C,0.1456586513540642,silver,0.2249952880256447,0.0723534339853113,3.0,2.0,C32 H65 N1 O8 P1
A15_OE25-1-ALL_10577,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10581,Evosea,True,PC(26:3),PC(26:3)+H,PC,diacyl,M+H,C,0.5828828939661975,silver,0.9590356992954928,0.0422650260869561,3.0,1.0,C34 H63 N1 O8 P1
A15_OE25-1-ALL_10595,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10602,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10628,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10633,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10646,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10651,Evosea,True,PG(20:3_19:4),PG(20:3_19:4)+NH4,PG,diacyl,M+NH4,C,0.1629148000815048,bronze,1.5356755774346105,0.0284545000000004,1.0,1.0,C45 H79 N1 O10 P1
A15_OE25-1-ALL_10682,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10723,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10768,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10933,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_10999,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11000,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11012,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11017,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11035,Evosea,True,BisMePA(27:0),BisMePA(27:0)+NH4,BisMePA,diacyl,M+NH4,C,0.5000391624517277,silver,0.6857433897913797,0.0551384999999982,2.0,1.0,C32 H67 N1 O8 P1
A15_OE25-1-ALL_11227,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11240,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11260,Evosea,True,PI(29:0),PI(29:0)+H,PI,diacyl,M+H,C,0.503596867663379,silver,1.0900356440743657,0.0185042630434786,2.0,2.0,C38 H74 O13 P1
A15_OE25-1-ALL_11296,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11341,Evosea,True,PG(21:4_18:2),PG(21:4_18:2)+NH4,PG,diacyl,M+NH4,C,0.124930087772911,silver,0.1989876890370088,0.2924333351779484,3.0,1.0,C45 H81 N1 O10 P1
A15_OE25-1-ALL_11469,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11470,Evosea,True,PG(O-9:0_21:3),PG(O-9:0_21:3)+NH4,PG,alkyl-acyl,M+NH4,C,0.010543779161186,bronze,0.2341068903799254,0.0922100995238093,1.0,2.0,C36 H71 N1 O9 P1
A15_OE25-1-ALL_11471,Evosea,True,PS(18:2_18:2),PS(18:2_18:2)+H,PS,diacyl,M+H,A,0.2273115657997393,gold,0.4178647041527489,0.1099384567574333,3.0,5.0,C42 H75 N1 O10 P1
A15_OE25-1-ALL_11472,Evosea,True,PG(21:4_18:2),PG(21:4_18:2)+NH4,PG,diacyl,M+NH4,C,0.124930087772911,silver,0.1844696589731251,0.0849333351779488,3.0,1.0,C45 H81 N1 O10 P1
A15_OE25-1-ALL_11518,Evosea,True,BisMePA(28:0),BisMePA(28:0)+NH4,BisMePA,diacyl,M+NH4,C,1.255081750030205,silver,2.9862150104144827,0.0363915999999999,2.0,1.0,C33 H69 N1 O8 P1
A15_OE25-1-ALL_11673,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_11964,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_1250,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_12537,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_12567,Evosea,True,PC(30:6),PC(30:6)+H,PC,diacyl,M+H,C,0.1039093573436865,bronze,4.808781859937275,0.0692780000000006,1.0,1.0,C38 H65 N1 O8 P1
A15_OE25-1-ALL_12585,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_12616,Evosea,True,PC(29:0),PC(29:0)+H,PC,diacyl,M+H,C,1.7463721346508698,silver,0.821632474827102,0.0509751999999998,2.0,1.0,C37 H75 N1 O8 P1
A15_OE25-1-ALL_12655,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_12675,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_12845,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_12981,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13080,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13164,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13264,Evosea,True,PE(31:0),PE(31:0)+H,PE,diacyl,M+H,C,0.579038292899606,bronze,0.8071386786881825,0.1200539999999996,1.0,2.0,C36 H73 N1 O8 P1
A15_OE25-1-ALL_13313,Evosea,True,MG(O-20:4),MG(O-20:4)+H,MG,monoalkyl,M+H,C,0.2181474343956586,bronze,0.3553978894940952,0.1302259999999986,1.0,1.0,C23 H41 O3
A15_OE25-1-ALL_13388,Evosea,True,PC(28:4),PC(28:4)+H,PC,diacyl,M+H,C,0.2320075118250104,silver,0.3205262037356307,0.1915994669826819,2.0,1.0,C36 H65 N1 O8 P1
A15_OE25-1-ALL_13393,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13395,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13399,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13489,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13493,Evosea,True,PG(18:3_18:2),PG(18:3_18:2)+NH4,PG,diacyl,M+NH4,C,0.3901190105373305,bronze,0.3688891365041887,0.0251844597856916,1.0,2.0,C42 H77 N1 O10 P1
A15_OE25-1-ALL_13587,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13734,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13786,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13827,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_13991,Evosea,True,PA(O-31:3),PA(O-31:3)+NH4,PA,alkyl-acyl,M+NH4,C,0.4137208797738579,bronze,2.163103066080936,0.0287990000000011,1.0,2.0,C34 H67 N1 O7 P1
A15_OE25-1-ALL_14013,Evosea,True,Cer(d17:0_15:0)+O:(s),Cer(d17:0_15:0)+H+O:(s),Cer,acylsphinganines,M+H,C,1.0985082324921949,bronze,0.3538659187012655,0.1383729999999996,1.0,1.0,C32 H66 N1 O4
A15_OE25-1-ALL_14099,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_14398,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_1440,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_14422,Evosea,True,PC(17:0_12:0),PC(17:0_12:0)+H,PC,diacyl,M+H,C,1.6665674507648534,bronze,0.7278316762943177,0.0551130000000004,1.0,2.0,C37 H75 N1 O8 P1
A15_OE25-1-ALL_14452,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_14809,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_14834,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_14892,Evosea,True,PG(16:2_16:2),PG(16:2_16:2)+NH4,PG,diacyl,M+NH4,A,0.2879164426780002,silver,1.82492231332164,0.2119960000000009,1.0,1.0,C38 H71 N1 O10 P1
A15_OE25-1-ALL_14938,Evosea,True,TG(53:14)+OO:(s),TG(53:14)+NH4+OO:(s),TG,triacyl,M+NH4,C,0.0340851447168128,bronze,0.3624489958879163,0.0281359473471294,1.0,1.0,C56 H84 N1 O8
A15_OE25-1-ALL_15075,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15093,Evosea,True,PI(38:3),PI(38:3)+H,PI,diacyl,M+H,C,0.5749901901670311,bronze,0.2731779203571809,0.1092439999999985,1.0,1.0,C47 H86 O13 P1
A15_OE25-1-ALL_15225,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15226,Evosea,True,PG(P-14:2_19:3),PG(P-14:2_19:3)+NH4,PG,alkenyl-acyl,M+NH4,C,0.2904204577049987,bronze,1.3590801931731675,0.1525854249143972,1.0,1.0,C39 H71 N1 O9 P1
A15_OE25-1-ALL_15261,Evosea,True,PG(16:1_16:2),PG(16:1_16:2)+NH4,PG,diacyl,M+NH4,A,0.6688965211445919,silver,0.0267155262612964,0.074268,1.0,3.0,C38 H73 N1 O10 P1
A15_OE25-1-ALL_15262,Evosea,True,BisMePA(30:0),BisMePA(30:0)+NH4,BisMePA,diacyl,M+NH4,C,0.3470795420259288,silver,0.414525924126662,0.1239284999999998,2.0,1.0,C35 H73 N1 O8 P1
A15_OE25-1-ALL_15317,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15318,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15353,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15390,Evosea,True,PG(16:0_18:3),PG(16:0_18:3)+NH4,PG,diacyl,M+NH4,A,0.9385929198192527,gold,0.4064747911918715,0.0118194999999996,2.0,6.0,C40 H77 N1 O10 P1
A15_OE25-1-ALL_15455,Evosea,True,PG(16:2_17:2),PG(16:2_17:2)+H,PG,diacyl,M+H,A,1.1878064402055823,silver,2.559176453402756,0.1127858475464886,1.0,2.0,C39 H70 O10 P1
A15_OE25-1-ALL_15463,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_1551,Evosea,True,PC(21:3),PC(21:3)+H,PC,diacyl,M+H,C,1.4417357271622862,bronze,0.9474032307913064,4.46999999998976e-05,1.0,1.0,C29 H53 N1 O8 P1
A15_OE25-1-ALL_15524,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15570,Evosea,True,PG(33:4),PG(33:4)+Na,PG,diacyl,M+Na,C,0.440301073262485,silver,1.1262194382294628,0.2818439999999995,2.0,1.0,C39 H69 Na1 O10 P1
A15_OE25-1-ALL_15649,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15692,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15804,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_15996,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_1629,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16562,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16593,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16594,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16624,Evosea,True,PG(20:5_16:2),PG(20:5_16:2)+Na,PG,diacyl,M+Na,C,0.1419423344105178,bronze,0.4674656114484844,0.1156699999999997,1.0,1.0,C42 H69 Na1 O10 P1
A15_OE25-1-ALL_16628,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16643,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16685,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16711,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16754,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16799,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_16886,Evosea,True,PG(32:3),PG(32:3)+Na,PG,diacyl,M+Na,C,0.0600476022923001,bronze,0.739687896148268,0.1979169999999985,1.0,1.0,C38 H69 Na1 O10 P1
A15_OE25-1-ALL_16889,Evosea,True,DGDG(18:3_18:3),DGDG(18:3_18:3)+Na,DGDG,Digalactosyldiacylglycerol,M+Na,C,0.244236073751521,bronze,4.411656294003107,0.0919215558332737,1.0,1.0,C51 H84 Na1 O15
A15_OE25-1-ALL_16911,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17019,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17101,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17109,Evosea,True,PI(39:3),PI(39:3)+H,PI,diacyl,M+H,C,1.4054651081081644,silver,0.4283089994392997,0.1916459327974564,5.0,1.0,C48 H88 O13 P1
A15_OE25-1-ALL_17175,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17240,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17244,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17289,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17297,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17306,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17319,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17321,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17329,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17357,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17373,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17374,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17383,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17385,Evosea,False,,,,,,,,,,,,,
A15_OE25-1-ALL_17388,Evosea,False,,,,,,,,,,,,,
