feature_id,phylum,matched,LipidMolec,LipidID,ClassKey,SubClassKey,Adduct,Grade,IDScore,tier,ls_ppm_diff,ls_rt_diff,n_samples_detected,n_candidates,IonFormula
NEG_75434,Arthropoda,True,SM(d40:2),SM(d40:2)+HCOO,SM,acyl,M+HCOO,C,0.416450628188506,silver,1.0840164978276785,0.19614334099616926,4.0,2.0,C46 H90 N2 O8 P1
NEG_113888,Arthropoda,False,,,,,,,,,,,,,
NEG_81216,Arthropoda,False,,,,,,,,,,,,,
NEG_29657,Arthropoda,False,,,,,,,,,,,,,
NEG_98477,Arthropoda,False,,,,,,,,,,,,,
NEG_46844,Arthropoda,False,,,,,,,,,,,,,
NEG_8253,Arthropoda,False,,,,,,,,,,,,,
NEG_36228,Arthropoda,False,,,,,,,,,,,,,
NEG_45921,Arthropoda,False,,,,,,,,,,,,,
NEG_6324,Arthropoda,False,,,,,,,,,,,,,
NEG_24495,Arthropoda,False,,,,,,,,,,,,,
NEG_48942,Arthropoda,False,,,,,,,,,,,,,
NEG_36240,Arthropoda,False,,,,,,,,,,,,,
NEG_12126,Arthropoda,False,,,,,,,,,,,,,
NEG_14789,Arthropoda,False,,,,,,,,,,,,,
NEG_51928,Arthropoda,False,,,,,,,,,,,,,
NEG_47612,Arthropoda,False,,,,,,,,,,,,,
NEG_4260,Arthropoda,False,,,,,,,,,,,,,
NEG_8817,Arthropoda,False,,,,,,,,,,,,,
NEG_42853,Arthropoda,False,,,,,,,,,,,,,
NEG_264,Arthropoda,False,,,,,,,,,,,,,
NEG_80442,Arthropoda,True,PA(O-26:2_23:7),PA(O-26:2_23:7)-H,PA,alkyl-acyl,M-H,C,0.011659514010550001,bronze,1.2808451574888218,0.08078750000000001,1.0,1.0,C52 H86 O7 P1
NEG_19285,Arthropoda,False,,,,,,,,,,,,,
NEG_22884,Arthropoda,False,,,,,,,,,,,,,
NEG_46784,Arthropoda,False,,,,,,,,,,,,,
NEG_29574,Arthropoda,False,,,,,,,,,,,,,
NEG_29573,Arthropoda,True,OAHFA(18:2_20:5),OAHFA(18:2_20:5)-H,OAHFA,Fatty ethers,M-H,B,0.8426814411797393,silver,3.1436073484385916,0.019541000000000253,1.0,1.0,C38 H59 O4
NEG_85480,Arthropoda,False,,,,,,,,,,,,,
NEG_88621,Arthropoda,False,,,,,,,,,,,,,
NEG_35689,Arthropoda,False,,,,,,,,,,,,,
NEG_42522,Arthropoda,False,,,,,,,,,,,,,
NEG_68624,Arthropoda,True,SM(d38:3),SM(d38:3)+HCOO,SM,acyl,M+HCOO,C,0.8133800313623413,silver,0.4336230246187287,0.2605081170904153,7.0,2.0,C44 H84 N2 O8 P1
NEG_10669,Arthropoda,False,,,,,,,,,,,,,
NEG_10542,Arthropoda,False,,,,,,,,,,,,,
NEG_20640,Arthropoda,False,,,,,,,,,,,,,
NEG_88448,Arthropoda,True,PS(25:5_20:4),PS(25:5_20:4)-H,PS,diacyl,M-H,C,0.1108149269131338,bronze,2.8221505201309443,0.02396122741433082,1.0,1.0,C51 H81 N1 O10 P1
NEG_112229,Arthropoda,False,,,,,,,,,,,,,
NEG_10819,Arthropoda,False,,,,,,,,,,,,,
NEG_49198,Arthropoda,False,,,,,,,,,,,,,
NEG_9473,Arthropoda,False,,,,,,,,,,,,,
NEG_19643,Arthropoda,False,,,,,,,,,,,,,
NEG_5314,Arthropoda,False,,,,,,,,,,,,,
NEG_9231,Arthropoda,False,,,,,,,,,,,,,
NEG_100190,Arthropoda,False,,,,,,,,,,,,,
NEG_119253,Arthropoda,False,,,,,,,,,,,,,
NEG_7988,Arthropoda,False,,,,,,,,,,,,,
NEG_6290,Arthropoda,False,,,,,,,,,,,,,
NEG_40294,Arthropoda,False,,,,,,,,,,,,,
NEG_30633,Arthropoda,False,,,,,,,,,,,,,
NEG_23652,Arthropoda,False,,,,,,,,,,,,,
NEG_88623,Arthropoda,False,,,,,,,,,,,,,
NEG_76492,Arthropoda,False,,,,,,,,,,,,,
NEG_2426,Arthropoda,False,,,,,,,,,,,,,
NEG_86750,Arthropoda,False,,,,,,,,,,,,,
NEG_115580,Arthropoda,False,,,,,,,,,,,,,
NEG_117077,Arthropoda,False,,,,,,,,,,,,,
NEG_41165,Arthropoda,False,,,,,,,,,,,,,
NEG_13666,Arthropoda,False,,,,,,,,,,,,,
NEG_38793,Arthropoda,False,,,,,,,,,,,,,
NEG_112263,Arthropoda,False,,,,,,,,,,,,,
NEG_66774,Arthropoda,False,,,,,,,,,,,,,
NEG_47254,Arthropoda,False,,,,,,,,,,,,,
NEG_28899,Arthropoda,False,,,,,,,,,,,,,
NEG_29568,Arthropoda,False,,,,,,,,,,,,,
NEG_88615,Arthropoda,False,,,,,,,,,,,,,
NEG_67486,Arthropoda,False,,,,,,,,,,,,,
NEG_56736,Arthropoda,False,,,,,,,,,,,,,
NEG_112373,Arthropoda,False,,,,,,,,,,,,,
NEG_9713,Arthropoda,False,,,,,,,,,,,,,
NEG_25754,Arthropoda,True,OAHFA(18:0_17:1),OAHFA(18:0_17:1)-H,OAHFA,Fatty ethers,M-H,B,0.8757781691003305,silver,0.2958006526745837,0.04545000000000243,1.0,1.0,C35 H65 O4
NEG_75193,Arthropoda,False,,,,,,,,,,,,,
NEG_104396,Arthropoda,False,,,,,,,,,,,,,
NEG_115158,Arthropoda,False,,,,,,,,,,,,,
NEG_2645,Arthropoda,False,,,,,,,,,,,,,
NEG_21932,Arthropoda,False,,,,,,,,,,,,,
NEG_63046,Arthropoda,False,,,,,,,,,,,,,
NEG_84476,Arthropoda,False,,,,,,,,,,,,,
NEG_115661,Arthropoda,False,,,,,,,,,,,,,
NEG_119282,Arthropoda,False,,,,,,,,,,,,,
NEG_53822,Arthropoda,False,,,,,,,,,,,,,
NEG_115217,Arthropoda,False,,,,,,,,,,,,,
NEG_86558,Arthropoda,False,,,,,,,,,,,,,
NEG_10938,Arthropoda,False,,,,,,,,,,,,,
NEG_100541,Arthropoda,False,,,,,,,,,,,,,
NEG_93369,Arthropoda,False,,,,,,,,,,,,,
NEG_112211,Arthropoda,False,,,,,,,,,,,,,
NEG_20905,Arthropoda,False,,,,,,,,,,,,,
NEG_20169,Arthropoda,False,,,,,,,,,,,,,
NEG_36087,Arthropoda,False,,,,,,,,,,,,,
NEG_42616,Arthropoda,False,,,,,,,,,,,,,
NEG_93846,Arthropoda,False,,,,,,,,,,,,,
NEG_38795,Arthropoda,False,,,,,,,,,,,,,
NEG_10733,Arthropoda,False,,,,,,,,,,,,,
NEG_7511,Arthropoda,False,,,,,,,,,,,,,
NEG_32531,Arthropoda,False,,,,,,,,,,,,,
NEG_113124,Arthropoda,False,,,,,,,,,,,,,
NEG_13445,Arthropoda,False,,,,,,,,,,,,,
NEG_67487,Arthropoda,False,,,,,,,,,,,,,
NEG_8600,Arthropoda,False,,,,,,,,,,,,,
NEG_10955,Arthropoda,False,,,,,,,,,,,,,
NEG_43534,Arthropoda,False,,,,,,,,,,,,,
NEG_115114,Arthropoda,True,CL(O-76:6),CL(O-76:6)-H,CL,alkylacyl-diacyl,M-H,C,0.06432120005229042,bronze,2.777589019276038,0.12486699999999828,1.0,1.0,C85 H155 O16 P2
NEG_70763,Arthropoda,False,,,,,,,,,,,,,
NEG_91395,Arthropoda,False,,,,,,,,,,,,,
NEG_71033,Arthropoda,False,,,,,,,,,,,,,
NEG_22307,Arthropoda,False,,,,,,,,,,,,,
NEG_7885,Arthropoda,False,,,,,,,,,,,,,
NEG_100764,Arthropoda,False,,,,,,,,,,,,,
NEG_118587,Arthropoda,False,,,,,,,,,,,,,
NEG_21454,Arthropoda,False,,,,,,,,,,,,,
NEG_109151,Arthropoda,False,,,,,,,,,,,,,
NEG_109823,Bacillota,False,,,,,,,,,,,,,
NEG_40110,Bacillota,False,,,,,,,,,,,,,
NEG_51461,Bacillota,False,,,,,,,,,,,,,
NEG_110748,Bacillota,False,,,,,,,,,,,,,
NEG_110072,Bacillota,False,,,,,,,,,,,,,
NEG_110781,Bacillota,False,,,,,,,,,,,,,
NEG_54131,Bacillota,True,PS(14:0_18:2),PS(14:0_18:2)-H,PS,diacyl,M-H,B,0.21142080673095243,silver,0.9611677263010455,0.2974140612457479,1.0,1.0,C38 H69 N1 O10 P1
NEG_51459,Bacillota,False,,,,,,,,,,,,,
NEG_110154,Bacillota,False,,,,,,,,,,,,,
NEG_110257,Bacillota,False,,,,,,,,,,,,,
NEG_109335,Bacillota,False,,,,,,,,,,,,,
NEG_60169,Bacillota,False,,,,,,,,,,,,,
NEG_42640,Bacillota,False,,,,,,,,,,,,,
NEG_111419,Bacillota,False,,,,,,,,,,,,,
NEG_74621,Bacillota,False,,,,,,,,,,,,,
NEG_64983,Bacillota,False,,,,,,,,,,,,,
NEG_71408,Bacillota,False,,,,,,,,,,,,,
NEG_57641,Bacillota,False,,,,,,,,,,,,,
NEG_110442,Bacillota,False,,,,,,,,,,,,,
NEG_58588,Bacillota,False,,,,,,,,,,,,,
NEG_64984,Bacillota,False,,,,,,,,,,,,,
NEG_57009,Bacillota,False,,,,,,,,,,,,,
NEG_108331,Bacillota,False,,,,,,,,,,,,,
NEG_74619,Bacillota,False,,,,,,,,,,,,,
NEG_109353,Bacillota,False,,,,,,,,,,,,,
NEG_111070,Bacillota,False,,,,,,,,,,,,,
NEG_29682,Bacillota,False,,,,,,,,,,,,,
NEG_55807,Bacillota,False,,,,,,,,,,,,,
NEG_68241,Bacillota,False,,,,,,,,,,,,,
NEG_57642,Bacillota,False,,,,,,,,,,,,,
NEG_54866,Bacillota,False,,,,,,,,,,,,,
NEG_112203,Bacillota,False,,,,,,,,,,,,,
NEG_60170,Bacillota,False,,,,,,,,,,,,,
NEG_71409,Bacillota,False,,,,,,,,,,,,,
NEG_69861,Bacillota,False,,,,,,,,,,,,,
NEG_46480,Bacillota,False,,,,,,,,,,,,,
NEG_66834,Bacillota,False,,,,,,,,,,,,,
NEG_57637,Bacillota,False,,,,,,,,,,,,,
NEG_109707,Bacillota,False,,,,,,,,,,,,,
NEG_29683,Bacillota,False,,,,,,,,,,,,,
NEG_87798,Bacillota,False,,,,,,,,,,,,,
