feature_id,phylum,n_batches_indicator,mean_indval,min_indval,mean_A,mean_B,batches,kingdom
A15_84485,Streptophyta,2,0.6802217280233873,0.640258162365207,0.5075209239581725,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_93143,Streptophyta,2,0.6802181021203659,0.6547203521914224,0.7772831442572382,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_19647,Bacillota,2,0.6801859507345914,0.5538706649260295,0.4786084790056187,1.0,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_102945,Streptophyta,2,0.680178795049561,0.6580793617611115,0.8646138176237899,0.5357142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_90560,Streptophyta,2,0.680085706078547,0.6538356443285801,0.9976614416742277,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_131397,Ascomycota,2,0.679941480230925,0.6379853073349825,0.5943647923802156,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_202981,Basidiomycota,2,0.679901758265578,0.6704789106321862,0.5811472940245889,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_146418,Basidiomycota,2,0.6796324416311105,0.6056127449506381,0.4673791712141339,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_144998,Basidiomycota,2,0.6796324416311105,0.6056127449506381,0.4673791712141339,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_5663,Streptophyta,2,0.6795641183320117,0.5269902929863339,0.5082293938467962,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_112151,Streptophyta,2,0.6795582008307404,0.6520589658741457,0.995974594975165,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_183602,Streptophyta,2,0.6795368106551338,0.5840852927111431,0.5988146302487112,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_108494,Streptophyta,2,0.6794761978886584,0.6546536707079771,0.9960366941342974,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_50533,Methanobacteriota,2,0.6794073324788735,0.599621214369566,0.46796014806901104,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_196803,Streptophyta,2,0.6793734217559713,0.5216647769568805,0.6808795314371929,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_185867,Streptophyta,2,0.6793409809763132,0.5840852927111431,0.7985111755162789,0.5857142857142856,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_180339,Streptophyta,2,0.6793409809763132,0.5840852927111431,0.7985111755162789,0.5857142857142856,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_148531,Streptophyta,2,0.6792999836043958,0.6555755516447235,0.8703002198041976,0.5357142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_36727,Basidiomycota,2,0.6792420583860415,0.5773502691896257,0.8050850439194868,0.6666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_40755,Basidiomycota,2,0.6792420583860415,0.5773502691896257,0.8050850439194868,0.6666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_38742,Basidiomycota,2,0.6792420583860415,0.5773502691896257,0.8050850439194868,0.6666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_111806,Bacillota,2,0.6791931740322861,0.5900304226211707,0.8227047947742463,0.5631578947368421,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_92025,Streptophyta,2,0.6791831986770924,0.6324555320336759,0.8688626090732592,0.5571428571428572,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_155433,Streptophyta,2,0.6791334392873425,0.5213420655352591,0.4861203459888241,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_202324,Streptophyta,2,0.6791072051870448,0.5121579831059108,0.6798624952301615,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_85270,Streptophyta,3,0.6791039031499441,0.5058829608691902,0.6006043808563594,0.7857142857142857,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_168766,Ascomycota,2,0.6790750040788732,0.5719243636034758,0.6034631119923057,0.7777777777777778,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_28357,Pseudomonadota,2,0.6790651077282317,0.6765253041952406,0.4611358711359411,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_26751,Pseudomonadota,2,0.6790651077282317,0.6765253041952406,0.4611358711359411,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_25161,Pseudomonadota,2,0.6790651077282317,0.6765253041952406,0.4611358711359411,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_50815,Streptophyta,2,0.6790641142441802,0.6044314211961457,0.6493667815904314,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_55647,Streptophyta,3,0.6789870006462091,0.5991329393349063,0.7970995014128927,0.6047619047619047,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_36956,Bacillota,2,0.6789658910718437,0.6324555320336759,1.0,0.4631578947368421,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_39952,Bacillota,2,0.6789658910718437,0.6324555320336759,1.0,0.4631578947368421,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_178144,Bacillota,2,0.6789658910718437,0.6324555320336759,1.0,0.4631578947368421,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_9412,Streptophyta,2,0.6789600042446333,0.6611082193168483,0.7040787083538139,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_19150,Pseudomonadota,2,0.6788948286097418,0.5371909742168505,0.6252652420528768,0.75,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_128684,Streptophyta,2,0.6788851822493538,0.6546018505382523,0.9943668055414766,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_152078,Streptophyta,2,0.6788549567074966,0.6546536707079771,0.9942880804093069,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_47481,Streptophyta,2,0.6788500845949264,0.6546536707079771,0.9942743790276259,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_98119,Streptophyta,2,0.67875717368249,0.6546536707079771,0.99401313079074,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_205060,Streptophyta,2,0.6786423018051415,0.6656606493076009,0.6998957441835871,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_82519,Streptophyta,2,0.678590194616676,0.6733373619661587,0.7070693137319815,0.6571428571428571,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_88656,Streptophyta,2,0.678590194616676,0.6733373619661587,0.7070693137319815,0.6571428571428571,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_80812,Streptophyta,2,0.678590194616676,0.6733373619661587,0.7070693137319815,0.6571428571428571,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_83986,Streptophyta,2,0.678590194616676,0.6733373619661587,0.7070693137319815,0.6571428571428571,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_106608,Streptophyta,2,0.678573695853516,0.5381101247833346,0.5887782153999641,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_59201,Streptophyta,2,0.6784726627024384,0.518600799478216,0.7082102543139435,0.65,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_179535,Actinomycetota,2,0.6784470364922621,0.5773502691896257,0.9557664065262644,0.5,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_123515,Streptophyta,2,0.6782550842163539,0.5168435870357883,0.6784006080769812,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_30672,Streptophyta,2,0.6782425295825834,0.6566000399439631,0.7592912979142732,0.65,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_162366,Actinomycetota,2,0.6781529307190954,0.5485729042133762,0.7776146119492191,0.6666666666666666,"batch_04_OE26-1POS,batch_06_ALL-25-2",Bacteria
A15_149704,Streptophyta,2,0.6779456404113352,0.5945643525808065,0.7022339100862354,0.7142857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_24034,Methanobacteriota,2,0.6779366844014405,0.6233825773193394,0.6267936030340923,0.7333333333333334,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_141711,Basidiomycota,2,0.6779304800949,0.6383525697884598,0.5019055471614791,0.9166666666666667,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_55447,Streptophyta,2,0.6779108194370099,0.651780024660468,0.9912946618485576,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_117585,Streptophyta,2,0.6778713641184015,0.6539336912593499,0.9914367423746457,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_170720,Streptophyta,2,0.6778107044129817,0.5817554268053367,0.6682768200826875,0.8,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_7798,Streptophyta,2,0.6778022576118283,0.6201258156280779,0.4627424723835963,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_182863,Ascomycota,2,0.6777425063819886,0.6345302147909833,0.4863664941941542,0.9444444444444444,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_181405,Ascomycota,2,0.6777425063819886,0.6345302147909833,0.4863664941941542,0.9444444444444444,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_185060,Ascomycota,2,0.6777425063819886,0.6345302147909833,0.4863664941941542,0.9444444444444444,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_32440,Basidiomycota,2,0.6777280041309006,0.595833107039824,0.5547762946139947,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_67816,Streptophyta,2,0.6776494290877211,0.6284696316974939,0.5406222168074547,0.8571428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_110703,Streptophyta,2,0.6776482721734313,0.6532794280080118,0.9907310445342696,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_1879,Streptophyta,2,0.6775655058826553,0.6167061900310551,0.46279887108794326,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_110643,Streptophyta,2,0.677479894322389,0.5329362132259876,0.6781926165184919,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_123439,Streptophyta,2,0.6774206719268636,0.5340058405105578,0.6781952764360907,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_128844,Actinomycetota,2,0.6773680091137928,0.5434394159540611,0.9366412308641606,0.5,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_228491,Bacillota,2,0.6773138041813986,0.576224263103088,0.46897308465010146,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_229430,Bacillota,2,0.6773138041813986,0.576224263103088,0.46897308465010146,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_84748,Streptophyta,2,0.6772932372796001,0.549716955366131,0.7070730703458104,0.65,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_186097,Streptophyta,2,0.6771654762542577,0.60468993640228,0.857366365586384,0.5357142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_140139,Basidiomycota,2,0.677147646869356,0.5667278619486766,0.5510165819398649,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_90732,Streptophyta,2,0.6770270179894909,0.6475354367302631,0.9883543632093998,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_122386,Streptophyta,2,0.6770267775406236,0.5564708198993271,0.7549565270216201,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_58012,Streptophyta,2,0.6769395435268163,0.6611260625055495,0.6984505882825629,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_199872,Heterolobosea,2,0.6768574666670444,0.6645754903855592,0.45828687712430805,1.0,"batch_04_OE26-1POS,batch_05_OE25-1-ALL",Protists
A15_111894,Streptophyta,2,0.6768535584567452,0.6466263767870712,0.9877764560739629,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_155112,Streptophyta,2,0.6768221443676903,0.6077879871287465,0.4936377830803377,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_56910,Streptophyta,2,0.6767961431709746,0.5694388356353239,0.6289068595902407,0.7285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_219622,Streptophyta,2,0.6767937826224553,0.6164708557878245,0.6969852579962639,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_59768,Streptophyta,2,0.6767734932527829,0.6546536707079771,0.9884518668665481,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_14947,Streptophyta,2,0.6767055453050056,0.6530263758542683,0.49936932716771204,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_108124,Streptophyta,2,0.6766734783832438,0.6520557003315647,0.9878488354094411,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_156994,Streptophyta,2,0.6765925209015056,0.6378858667658763,0.7305412304273318,0.7142857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_86264,Streptophyta,2,0.6764753056211656,0.5811713201670339,0.7100371497176234,0.65,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_120582,Actinomycetota,2,0.6764254986959211,0.5757362983329739,0.9501388694472495,0.5,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_181913,Actinomycetota,2,0.6763335879064946,0.5773502691896257,0.8005581528480106,0.6666666666666666,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_180140,Actinomycetota,2,0.6763335879064946,0.5773502691896257,0.8005581528480106,0.6666666666666666,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_184173,Actinomycetota,2,0.6763335879064946,0.5773502691896257,0.8005581528480106,0.6666666666666666,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_23246,Bacillota,2,0.6762249395613584,0.6075716092068696,0.4619934486535254,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_24856,Bacillota,2,0.6762249395613584,0.6075716092068696,0.4619934486535254,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_91702,Streptophyta,2,0.6762144306573799,0.5181583408119363,0.7034926295155111,0.65,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_77463,Streptophyta,2,0.6761334655861113,0.6218863617296698,0.5590097374984805,0.8285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_174580,Actinomycetota,2,0.6761246929023822,0.5442479879938452,0.9339585028013225,0.5,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_173413,Actinomycetota,2,0.6761246929023822,0.5442479879938452,0.9339585028013225,0.5,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_151428,Basidiomycota,2,0.6760957764954709,0.6471640295663538,0.4998246730918402,0.9166666666666667,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_152725,Basidiomycota,2,0.6760957764954709,0.6471640295663538,0.4998246730918402,0.9166666666666667,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_50567,Streptophyta,3,0.6760922526519152,0.6158810810060016,0.7605973906404255,0.6047619047619047,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_114159,Streptophyta,2,0.6760856206193084,0.6545241159429406,0.9865136328426902,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_116220,Streptophyta,2,0.6760520754220085,0.6675451088606027,0.7285640241734164,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_222384,Streptophyta,2,0.6759950610249568,0.5300223329090988,0.7538654058519307,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_93702,Streptophyta,2,0.675958677969656,0.5568341543564932,0.6261429241775036,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_178550,Streptophyta,2,0.6758828072256341,0.5244394022078231,0.6743100724427323,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_175028,Bacillota,2,0.6758716222701793,0.6651988942399497,0.5948502444759881,0.7684210526315789,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_23678,Methanobacteriota,2,0.6757937494042396,0.5840624558606227,0.5077529409922682,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_24570,Methanobacteriota,2,0.6757937494042396,0.5840624558606227,0.5077529409922682,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_20901,Methanobacteriota,2,0.6757937494042396,0.5840624558606227,0.5077529409922682,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_18765,Methanobacteriota,2,0.6757937494042396,0.5840624558606227,0.5077529409922682,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_227179,Streptophyta,2,0.6757843619453858,0.521704270398698,0.7542478535710265,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_133284,Streptophyta,2,0.6756815612288032,0.5828493003452924,0.6842378455333087,0.6785714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_136142,Streptophyta,2,0.6756387819092304,0.6546536707079771,0.9852848484524066,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_135159,Streptophyta,2,0.67561217440039,0.5251995635069094,0.7534564436516976,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_168170,Streptophyta,2,0.6755562367608661,0.5849548729062718,0.6356709378272123,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_145671,Streptophyta,2,0.6755401093928715,0.5779605749302538,0.6328954180313285,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_32723,Streptophyta,2,0.675460601839564,0.5988924140886307,0.7545552339139718,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_124701,Streptophyta,2,0.6754280863573627,0.6546536707079771,0.9846979238004565,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_44363,Ascomycota,2,0.6754018014847353,0.5564473207992633,0.7799513827486544,0.6666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_89005,Streptophyta,2,0.6753572567058461,0.6358154584679683,0.8301618461930242,0.55,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_152877,Basidiomycota,2,0.6753262873657129,0.5566077802023924,0.5476127335957035,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_189996,Ascomycota,2,0.6753140973749076,0.5422080789070741,0.7677559430977453,0.6666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_219513,Bacillota,2,0.6753072615627254,0.6237451579087208,0.5291437579313165,0.8947368421052632,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_218370,Bacillota,2,0.6753072615627254,0.6237451579087208,0.5291437579313165,0.8947368421052632,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_169117,Streptophyta,2,0.6751819739753278,0.5240074694917665,0.7525893487268481,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_107850,Streptophyta,2,0.6750987821342787,0.5724398998683274,0.8330441878748862,0.5571428571428572,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_106302,Streptophyta,2,0.6750987821342787,0.5724398998683274,0.8330441878748862,0.5571428571428572,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_111434,Streptophyta,2,0.6750987821342787,0.5724398998683274,0.8330441878748862,0.5571428571428572,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_136639,Streptophyta,2,0.6750653752797744,0.6654048577910472,0.7787840855679683,0.6071428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_179807,Ascomycota,2,0.6749513159040542,0.5320490939699839,0.6529029728707341,0.7222222222222222,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_181383,Ascomycota,2,0.6749513159040542,0.5320490939699839,0.6529029728707341,0.7222222222222222,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_75896,Streptophyta,2,0.6749306125102599,0.5015265451930268,0.7013237061570127,0.65,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_133203,Basidiomycota,2,0.6748154258310315,0.5590595677609476,0.5469121776933222,0.8333333333333333,"batch_01_OE11-3-POS,batch_04_OE26-1POS",Fungi
A15_159001,Bacillota,2,0.674793275160138,0.5513012738585403,0.6985460595053563,0.7,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_37966,Basidiomycota,2,0.6747860941873988,0.5714418983493604,0.5476527565193761,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_102268,Streptophyta,2,0.6747821942735719,0.5692865459016979,0.4664603415340587,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_214013,Streptophyta,2,0.674679396432921,0.5046010482786055,0.484118932481991,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_25968,Bacillota,2,0.6746146582281394,0.6630788359552533,0.45523801229178085,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_19732,Bacillota,2,0.6746146582281394,0.6630788359552533,0.45523801229178085,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_21522,Bacillota,2,0.6746146582281394,0.6630788359552533,0.45523801229178085,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_23217,Bacillota,2,0.6746146582281394,0.6630788359552533,0.45523801229178085,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_115190,Streptophyta,2,0.6746008667355672,0.6456312321523212,0.8597461772652151,0.5357142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_106262,Streptophyta,2,0.6745918190781977,0.6486755262169506,0.9816215429246096,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_110215,Streptophyta,2,0.67449890653622,0.6639492080517568,0.6310444177719635,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_226504,Streptophyta,2,0.6744933682072272,0.6494652466601063,0.9814362723506271,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_26717,Methanobacteriota,2,0.6744430627440958,0.5113849188541709,0.7429759384039509,0.6666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_144247,Streptophyta,3,0.6744017769462275,0.5538552324491438,0.5049641844393661,0.9333333333333332,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_115636,Streptophyta,2,0.6743925021731636,0.5298323764926647,0.531847346360115,0.8571428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_172481,Pseudomonadota,2,0.6742752123682418,0.6601934249180987,0.6917630383515125,0.75,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_102792,Streptophyta,2,0.6742421292073758,0.6341149903733471,0.6572635465771961,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_123794,Streptophyta,2,0.6742351454236164,0.6003645419479244,0.8268227595085036,0.55,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_22729,Streptophyta,2,0.6741943144713116,0.5085720059152079,0.48196872275689506,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_84760,Streptophyta,2,0.6741824264150678,0.6520700649091813,0.6974241164612185,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_108493,Streptophyta,2,0.6741459112696291,0.6528542248533592,0.9808885310021613,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_117337,Streptophyta,2,0.6741296947999018,0.6286070474462007,0.8267297314050018,0.55,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_102452,Streptophyta,2,0.673962902292014,0.6259974974129301,0.45652667373108935,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_66517,Ascomycota,2,0.6738013460472367,0.6337512065124942,0.5129894950055407,0.8888888888888888,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_81307,Streptophyta,2,0.6737776360032547,0.5134650903072489,0.611499614567784,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_173162,Streptophyta,2,0.6737316023630082,0.6410494258419361,0.9784555210982749,0.4642857142857143,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_89417,Mucoromycota,2,0.6737145471015054,0.5303816430022371,0.5682038414516342,0.8,"batch_01_OE11-3-POS,batch_04_OE26-1POS",Fungi
A15_121706,Streptophyta,2,0.673713548427703,0.6614044975922555,0.4540414580675165,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_87342,Streptophyta,2,0.673570350264828,0.5540143941346944,0.6214566178562897,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_221833,Bacillota,2,0.6735449647158358,0.6443022817044783,0.4545179540037594,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_222531,Bacillota,2,0.6735449647158358,0.6443022817044783,0.4545179540037594,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_219129,Bacillota,2,0.6735449647158358,0.6443022817044783,0.4545179540037594,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
